date,open,close,high,low,volume
2005-03-22,6.4,6.39,6.41,6.39,8278.0
2005-03-23,6.39,6.39,6.4,6.39,5689.0
2005-03-24,6.4,6.4,6.4,6.39,5197.0
2005-03-28,6.4,6.41,6.41,6.39,9699.0
2005-03-29,6.41,6.4,6.41,6.39,13763.0
2005-03-30,6.4,6.4,6.4,6.39,10961.0
2005-03-31,6.4,6.4,6.4,6.39,8788.0
2005-04-01,6.39,6.42,6.43,6.39,13150.0
2005-04-04,6.43,6.43,6.44,6.42,14800.0
2005-04-05,6.43,6.43,6.44,6.41,15011.0
2005-04-06,6.43,6.44,6.45,6.43,14182.0
2005-04-07,6.39,6.33,6.4,6.32,54957.0
2005-04-08,6.32,6.25,6.33,6.22,86138.0
2005-04-11,6.25,6.28,6.28,6.24,34424.0
2005-04-12,6.28,6.34,6.37,6.27,43327.0
2005-04-13,6.34,6.35,6.36,6.33,22307.0
2005-04-14,6.35,6.32,6.36,6.32,18164.0
2005-04-15,6.32,6.32,6.33,6.31,9937.0
2005-04-18,6.32,6.29,6.32,6.27,20010.0
2005-04-19,6.3,6.29,6.32,6.28,9906.0
2005-04-20,6.28,6.28,6.3,6.28,6055.0
2005-04-21,6.29,6.3,6.3,6.28,9621.0
2005-04-22,6.29,6.29,6.3,6.28,8934.0
2005-04-25,6.29,6.27,6.3,6.27,11459.0
2005-04-26,6.27,6.3,6.3,6.26,13655.0
2005-04-27,6.3,6.29,6.31,6.29,7189.0
2005-04-28,6.29,6.3,6.31,6.29,8938.0
2005-04-29,6.3,6.3,6.31,6.3,5874.0
2005-05-02,6.3,6.34,6.35,6.29,12192.0
2005-05-03,6.34,6.31,6.35,6.31,8237.0
2005-05-04,6.32,6.3,6.32,6.29,15873.0
2005-05-05,6.3,6.3,6.31,6.3,4523.0
2005-05-06,6.3,6.3,6.31,6.28,6689.0
2005-05-09,6.3,6.32,6.33,6.3,4615.0
2005-05-10,6.32,6.32,6.33,6.31,2669.0
2005-05-11,6.33,6.3,6.33,6.29,14102.0
2005-05-12,6.3,6.31,6.32,6.3,3334.0
2005-05-13,6.31,6.32,6.33,6.3,5856.0
2005-05-16,6.32,6.3,6.33,6.3,10668.0
2005-05-17,6.31,6.3,6.31,6.29,9102.0
2005-05-18,6.3,6.3,6.31,6.29,7461.0
2005-05-19,6.31,6.31,6.32,6.3,8225.0
2005-05-20,6.31,6.32,6.33,6.3,9537.0
2005-05-23,6.31,6.34,6.35,6.31,14761.0
2005-05-24,6.34,6.34,6.36,6.33,11877.0
2005-05-25,6.34,6.34,6.35,6.33,8590.0
2005-05-26,6.34,6.32,6.35,6.32,15334.0
2005-05-27,6.32,6.31,6.33,6.3,15044.0
2005-05-31,6.31,6.33,6.33,6.3,14534.0
2005-06-01,6.33,6.34,6.34,6.32,10466.0
2005-06-02,6.34,6.38,6.38,6.34,21877.0
2005-06-03,6.37,6.36,6.38,6.35,15926.0
2005-06-06,6.35,6.41,6.42,6.35,30873.0
2005-06-07,6.41,6.39,6.42,6.39,16631.0
2005-06-08,6.39,6.41,6.42,6.39,18716.0
2005-06-09,6.41,6.4,6.42,6.4,11569.0
2005-06-10,6.41,6.41,6.41,6.39,24242.0
2005-06-13,6.41,6.42,6.42,6.4,31935.0
2005-06-14,6.42,6.42,6.43,6.41,20829.0
2005-06-15,6.41,6.45,6.46,6.38,30150.0
2005-06-16,6.45,6.46,6.46,6.43,30378.0
2005-06-17,6.46,6.48,6.49,6.46,57550.0
2005-06-20,6.48,6.56,6.56,6.48,111098.0
2005-06-21,6.56,6.54,6.57,6.53,69163.0
2005-06-22,6.54,6.5,6.54,6.5,45665.0
2005-06-23,6.5,6.54,6.55,6.5,47771.0
2005-06-24,6.54,6.54,6.56,6.54,34070.0
2005-06-27,6.55,6.61,6.63,6.55,136524.0
2005-06-28,6.61,6.59,6.62,6.58,60391.0
2005-06-29,6.6,6.62,6.63,6.58,59991.0
2005-06-30,6.62,6.61,6.64,6.61,58991.0
2005-07-01,6.61,6.61,6.62,6.6,25387.0
2005-07-05,6.61,6.63,6.63,6.61,34480.0
2005-07-06,6.63,6.65,6.65,6.62,55032.0
2005-07-07,6.65,6.65,6.67,6.65,46456.0
2005-07-08,6.66,6.63,6.66,6.63,23004.0
2005-07-11,6.63,6.61,6.64,6.6,20980.0
2005-07-12,6.61,6.61,6.62,6.6,15808.0
2005-07-13,6.61,6.58,6.61,6.58,26717.0
2005-07-14,6.59,6.59,6.59,6.58,20440.0
2005-07-15,6.58,6.59,6.6,6.58,12641.0
2005-07-18,6.59,6.58,6.59,6.57,15446.0
2005-07-19,6.58,6.6,6.6,6.57,5908.0
2005-07-20,6.6,6.6,6.61,6.59,16160.0
2005-07-21,6.6,6.59,6.6,6.59,8931.0
2005-07-22,6.59,6.6,6.6,6.59,6710.0
2005-07-25,6.6,6.6,6.6,6.59,4958.0
2005-07-26,6.6,6.6,6.6,6.59,8169.0
2005-07-27,6.6,6.6,6.6,6.59,6797.0
2005-07-28,6.6,6.59,6.6,6.59,9445.0
2005-07-29,6.6,6.62,6.62,6.59,20652.0
2005-08-01,6.61,6.62,6.62,6.6,10328.0
2005-08-02,6.62,6.61,6.62,6.6,10117.0
2005-08-03,6.6,6.59,6.61,6.59,11698.0
2005-08-04,6.59,6.59,6.6,6.58,16768.0
2005-08-05,6.59,6.57,6.59,6.57,26792.0
2005-08-08,6.57,6.6,6.6,6.56,32804.0
2005-08-09,6.59,6.59,6.6,6.59,27412.0
2005-08-10,6.59,6.58,6.59,6.56,15213.0
2005-08-11,6.58,6.53,6.58,6.53,33777.0
2005-08-12,6.53,6.54,6.55,6.53,26116.0
2005-08-15,6.55,6.53,6.55,6.53,13412.0
2005-08-16,6.54,6.52,6.54,6.52,16430.0
2005-08-17,6.52,6.54,6.54,6.52,18527.0
2005-08-18,6.54,6.54,6.55,6.53,27839.0
2005-08-19,6.54,6.54,6.55,6.54,29711.0
2005-08-22,6.54,6.56,6.57,6.54,40809.0
2005-08-23,6.55,6.58,6.59,6.5,64624.0
2005-08-24,6.58,6.56,6.58,6.53,47426.0
2005-08-25,6.56,6.63,6.64,6.56,73035.0
2005-08-26,6.63,6.61,6.63,6.61,58523.0
2005-08-29,6.62,6.56,6.62,6.55,69525.0
2005-08-30,6.57,6.56,6.57,6.53,38542.0
2005-08-31,6.56,6.58,6.59,6.53,35018.0
2005-09-01,6.58,6.59,6.6,6.56,22721.0
2005-09-02,6.59,6.58,6.59,6.57,14510.0
2005-09-06,6.58,6.56,6.58,6.55,16363.0
2005-09-07,6.56,6.55,6.57,6.55,16985.0
2005-09-08,6.55,6.55,6.56,6.54,22760.0
2005-09-09,6.56,6.55,6.57,6.54,16700.0
2005-09-12,6.56,6.54,6.56,6.53,13359.0
2005-09-13,6.54,6.54,6.55,6.53,24178.0
2005-09-14,6.55,6.54,6.56,6.53,9476.0
2005-09-15,6.54,6.59,6.59,6.54,15893.0
2005-09-16,6.59,6.58,6.6,6.57,15543.0
2005-09-19,6.58,6.64,6.64,6.58,53180.0
2005-09-20,6.64,6.65,6.66,6.63,80271.0
2005-09-21,6.65,6.65,6.67,6.64,60449.0
2005-09-22,6.64,6.65,6.65,6.63,30152.0
2005-09-23,6.65,6.73,6.74,6.65,152115.0
2005-09-26,6.72,6.75,6.75,6.71,60676.0
2005-09-27,6.75,6.72,6.77,6.72,67333.0
2005-09-28,6.72,6.75,6.76,6.71,36964.0
2005-09-29,6.74,6.81,6.81,6.73,108089.0
2005-09-30,6.82,6.82,6.87,6.81,120324.0
2005-10-03,6.84,6.92,6.92,6.82,130688.0
2005-10-04,6.91,6.9,6.92,6.86,99233.0
2005-10-05,6.9,6.85,6.91,6.85,61708.0
2005-10-06,6.85,6.88,6.88,6.84,61588.0
2005-10-07,6.88,6.89,6.91,6.87,107444.0
2005-10-10,6.9,6.9,6.91,6.86,84214.0
2005-10-11,6.9,6.91,6.91,6.88,70104.0
2005-10-12,6.91,6.96,6.98,6.91,166377.0
2005-10-13,6.96,6.91,6.97,6.9,46285.0
2005-10-14,6.91,6.9,6.94,6.89,66647.0
2005-10-17,6.9,6.92,6.95,6.89,46568.0
2005-10-18,6.92,6.91,6.94,6.91,39206.0
2005-10-19,6.91,6.91,6.92,6.91,28006.0
2005-10-20,6.92,6.94,6.94,6.91,34104.0
2005-10-21,6.93,7.03,7.04,6.93,220316.0
2005-10-24,7.02,7.0,7.03,6.99,62871.0
2005-10-25,7.0,7.02,7.03,6.97,90164.0
2005-10-26,7.02,7.05,7.08,7.01,150620.0
2005-10-27,7.04,7.03,7.05,7.02,89977.0
2005-10-28,7.03,7.01,7.04,7.0,75482.0
2005-10-31,6.96,6.96,7.01,6.92,188172.0
2005-11-01,6.96,6.91,6.96,6.89,114402.0
2005-11-02,6.91,6.91,6.94,6.89,65022.0
2005-11-03,6.92,6.91,6.93,6.9,57990.0
2005-11-04,6.9,6.87,6.91,6.86,84090.0
2005-11-07,6.88,6.89,6.89,6.87,44925.0
2005-11-08,6.88,6.9,6.9,6.87,34291.0
2005-11-09,6.9,6.91,6.93,6.89,27629.0
2005-11-10,6.91,6.9,6.91,6.88,25127.0
2005-11-11,6.9,6.9,6.91,6.89,18585.0
2005-11-14,6.9,6.89,6.9,6.89,18764.0
2005-11-15,6.89,6.88,6.89,6.87,32020.0
2005-11-16,6.88,6.89,6.89,6.87,14722.0
2005-11-17,6.88,6.89,6.9,6.88,17268.0
2005-11-18,6.9,6.92,6.92,6.89,16089.0
2005-11-21,6.92,6.91,6.93,6.91,23484.0
2005-11-22,6.91,6.91,6.93,6.91,10805.0
2005-11-23,6.92,6.92,6.93,6.91,10058.0
2005-11-25,6.92,6.93,6.94,6.91,19701.0
2005-11-28,6.92,6.91,6.94,6.91,19806.0
2005-11-29,6.91,6.89,6.92,6.89,14825.0
2005-11-30,6.89,6.88,6.9,6.88,18779.0
2005-12-01,6.89,6.9,6.91,6.88,14167.0
2005-12-02,6.9,6.89,6.9,6.88,5924.0
2005-12-05,6.89,6.88,6.9,6.88,17130.0
2005-12-06,6.9,6.89,6.9,6.88,10739.0
2005-12-07,6.89,6.86,6.89,6.86,38452.0
2005-12-08,6.86,6.85,6.86,6.85,28354.0
2005-12-09,6.85,6.85,6.86,6.84,15539.0
2005-12-12,6.85,6.86,6.88,6.85,10823.0
2005-12-13,6.86,6.85,6.87,6.85,18404.0
2005-12-14,6.85,6.84,6.86,6.84,26947.0
2005-12-15,6.85,6.86,6.87,6.84,21456.0
2005-12-16,6.86,6.86,6.87,6.86,10981.0
2005-12-19,6.86,6.87,6.87,6.85,9589.0
2005-12-20,6.86,6.86,6.87,6.86,12373.0
2005-12-21,6.87,6.86,6.87,6.86,18323.0
2005-12-22,6.86,6.86,6.86,6.85,20981.0
2005-12-23,6.85,6.84,6.86,6.84,22635.0
2005-12-27,6.84,6.85,6.85,6.84,8625.0
2005-12-28,6.85,6.85,6.86,6.84,18963.0
2005-12-29,6.85,6.87,6.88,6.84,37258.0
2005-12-30,6.88,6.87,6.89,6.87,14341.0
2006-01-03,6.88,6.86,6.88,6.86,15595.0
2006-01-04,6.87,6.87,6.87,6.86,13973.0
2006-01-05,6.87,6.87,6.87,6.86,26104.0
2006-01-06,6.86,6.87,6.88,6.86,34965.0
2006-01-09,6.88,6.88,6.89,6.86,44251.0
2006-01-10,6.9,6.91,6.92,6.86,60168.0
2006-01-11,6.91,6.86,6.91,6.82,50008.0
2006-01-12,6.85,6.83,6.86,6.82,42659.0
2006-01-13,6.82,6.9,6.92,6.82,46160.0
2006-01-17,6.92,6.95,6.95,6.9,73415.0
2006-01-18,6.94,6.91,6.95,6.91,64265.0
2006-01-19,6.91,6.89,6.92,6.88,40960.0
2006-01-20,6.9,6.94,6.95,6.89,55442.0
2006-01-23,6.95,6.93,6.97,6.93,49070.0
2006-01-24,6.93,6.98,6.98,6.93,36989.0
2006-01-25,6.98,6.96,6.99,6.96,43609.0
2006-01-26,6.96,6.94,6.96,6.94,28659.0
2006-01-27,6.95,6.93,6.95,6.92,24973.0
2006-01-30,6.92,6.91,6.94,6.91,28370.0
2006-01-31,6.9,6.92,6.93,6.89,30034.0
2006-02-01,6.91,6.91,6.93,6.9,14977.0
2006-02-02,6.92,6.91,6.92,6.9,17071.0
2006-02-03,6.92,6.9,6.92,6.9,18502.0
2006-02-06,6.91,6.9,6.91,6.88,19366.0
2006-02-07,6.9,6.96,6.96,6.89,40966.0
2006-02-08,6.95,6.94,6.97,6.93,20951.0
2006-02-09,6.95,6.91,6.95,6.91,21184.0
2006-02-10,6.91,6.9,6.92,6.9,20287.0
2006-02-13,6.9,6.9,6.91,6.89,15032.0
2006-02-14,6.9,6.87,6.91,6.86,33465.0
2006-02-15,6.88,6.9,6.9,6.87,14172.0
2006-02-16,6.9,6.89,6.9,6.87,29633.0
2006-02-17,6.88,6.91,6.93,6.88,36537.0
2006-02-21,6.91,6.91,6.93,6.9,29023.0
2006-02-22,6.91,6.94,6.94,6.9,31939.0
2006-02-23,6.93,6.96,6.97,6.93,54522.0
2006-02-24,6.97,6.96,6.97,6.95,50412.0
2006-02-27,6.96,6.95,6.97,6.94,41940.0
2006-02-28,6.95,6.94,6.96,6.93,28583.0
2006-03-01,6.94,6.94,6.94,6.92,28870.0
2006-03-02,6.94,6.92,6.94,6.91,16218.0
2006-03-03,6.93,6.91,6.93,6.91,19845.0
2006-03-06,6.91,6.91,6.93,6.91,12524.0
2006-03-07,6.91,6.91,6.92,6.89,22454.0
2006-03-08,6.91,6.93,6.94,6.91,17007.0
2006-03-09,6.93,6.95,6.95,6.93,32678.0
2006-03-10,6.94,6.95,6.96,6.94,23816.0
2006-03-13,6.95,6.93,6.96,6.93,37139.0
2006-03-14,6.93,6.92,6.94,6.92,27942.0
2006-03-15,6.93,6.93,6.94,6.93,32644.0
2006-03-16,6.93,6.93,6.94,6.93,27167.0
2006-03-17,6.94,6.94,6.95,6.93,63462.0
2006-03-20,6.95,6.94,6.95,6.93,54730.0
2006-03-21,6.96,7.12,7.13,6.94,226074.0
2006-03-22,7.12,7.16,7.19,7.09,227123.0
2006-03-23,7.16,7.2,7.26,7.14,279059.0
2006-03-24,7.2,7.2,7.27,7.19,235389.0
2006-03-27,7.2,7.25,7.26,7.17,120678.0
2006-03-28,7.25,7.19,7.26,7.18,93932.0
2006-03-29,7.19,7.2,7.21,7.18,63557.0
2006-03-30,7.2,7.22,7.23,7.19,64641.0
2006-03-31,7.22,7.16,7.22,7.16,60986.0
2006-04-03,7.16,7.15,7.17,7.14,47102.0
2006-04-04,7.15,7.13,7.16,7.12,53829.0
2006-04-05,7.13,7.12,7.13,7.11,77530.0
2006-04-06,7.12,7.14,7.15,7.11,27814.0
2006-04-07,7.13,7.08,7.14,7.07,68658.0
2006-04-10,7.09,7.08,7.12,7.08,42820.0
2006-04-11,7.09,7.12,7.12,7.08,26711.0
2006-04-12,7.12,7.1,7.12,7.1,27620.0
2006-04-13,7.11,7.09,7.11,7.09,23784.0
2006-04-17,7.09,7.15,7.15,7.09,28266.0
2006-04-18,7.14,7.13,7.15,7.12,34343.0
2006-04-19,7.14,7.14,7.15,7.11,23574.0
2006-04-20,7.15,7.14,7.16,7.14,18738.0
2006-04-21,7.14,7.15,7.15,7.1,28325.0
2006-04-24,7.15,7.18,7.19,7.12,45709.0
2006-04-25,7.18,7.16,7.18,7.14,30849.0
2006-04-26,7.16,7.22,7.23,7.15,79393.0
2006-04-27,7.21,7.2,7.22,7.18,44006.0
2006-04-28,7.2,7.19,7.2,7.17,25808.0
2006-05-01,7.18,7.16,7.19,7.16,26920.0
2006-05-02,7.16,7.14,7.16,7.14,23315.0
2006-05-03,7.15,7.12,7.15,7.12,21934.0
2006-05-04,7.11,7.1,7.12,7.08,77396.0
2006-05-05,7.1,7.09,7.11,7.09,33842.0
2006-05-08,7.09,7.1,7.1,7.08,32614.0
2006-05-09,7.09,7.11,7.11,7.09,11232.0
2006-05-10,7.11,7.13,7.13,7.1,9756.0
2006-05-11,7.12,7.11,7.13,7.11,12621.0
2006-05-12,7.11,7.1,7.12,7.1,11745.0
2006-05-15,7.1,7.11,7.11,7.1,11640.0
2006-05-16,7.11,7.12,7.12,7.1,21645.0
2006-05-17,7.11,7.11,7.12,7.1,15190.0
2006-05-18,7.11,7.12,7.12,7.11,9640.0
2006-05-19,7.11,7.1,7.12,7.09,19051.0
2006-05-22,7.1,7.09,7.1,7.08,33207.0
2006-05-23,7.09,7.05,7.09,7.03,77103.0
2006-05-24,7.05,7.05,7.06,7.04,53222.0
2006-05-25,7.05,7.05,7.06,7.04,58666.0
2006-05-26,7.05,7.05,7.06,7.04,60893.0
2006-05-30,6.98,7.03,7.04,6.97,112594.0
2006-05-31,7.03,7.08,7.08,7.0,110908.0
2006-06-01,7.08,7.07,7.1,7.06,75966.0
2006-06-02,7.06,7.07,7.08,7.05,62013.0
2006-06-05,7.06,7.07,7.1,7.06,48144.0
2006-06-06,7.09,7.08,7.09,7.05,41606.0
2006-06-07,7.08,7.12,7.14,7.07,113962.0
2006-06-08,7.12,7.08,7.13,7.08,36901.0
2006-06-09,7.08,7.08,7.1,7.06,25353.0
2006-06-12,7.08,7.06,7.09,7.05,26009.0
2006-06-13,7.06,7.05,7.06,7.01,36268.0
2006-06-14,7.05,7.04,7.05,7.02,19165.0
2006-06-15,7.03,7.01,7.04,7.0,42146.0
2006-06-16,7.0,7.02,7.04,7.0,16393.0
2006-06-19,7.03,7.04,7.05,7.03,9156.0
2006-06-20,7.04,7.04,7.05,7.03,15056.0
2006-06-21,7.04,7.05,7.05,7.03,16198.0
2006-06-22,7.05,7.07,7.07,7.04,13257.0
2006-06-23,7.07,7.04,7.07,7.04,16349.0
2006-06-26,7.04,7.02,7.05,7.02,13061.0
2006-06-27,7.03,7.02,7.04,7.02,11998.0
2006-06-28,7.02,7.02,7.03,7.01,10533.0
2006-06-29,7.02,7.03,7.04,7.01,11099.0
2006-06-30,7.03,7.03,7.03,7.02,11461.0
2006-07-03,7.04,7.06,7.07,7.03,18647.0
2006-07-05,7.07,7.07,7.1,7.06,28167.0
2006-07-06,7.07,7.12,7.12,7.07,52564.0
2006-07-07,7.12,7.08,7.12,7.07,31749.0
2006-07-10,7.08,7.07,7.09,7.07,9986.0
2006-07-11,7.07,7.05,7.07,7.05,16986.0
2006-07-12,7.05,7.07,7.09,7.05,14473.0
2006-07-13,7.08,7.1,7.1,7.07,29061.0
2006-07-14,7.1,7.09,7.11,7.09,32710.0
2006-07-17,7.09,7.1,7.11,7.09,25299.0
2006-07-18,7.11,7.09,7.11,7.08,17967.0
2006-07-19,7.08,7.08,7.09,7.07,23417.0
2006-07-20,7.08,7.09,7.11,7.08,37580.0
2006-07-21,7.09,7.09,7.1,7.08,20216.0
2006-07-24,7.09,7.1,7.1,7.08,38669.0
2006-07-25,7.11,7.18,7.22,7.1,239816.0
2006-07-26,7.18,7.17,7.19,7.16,58710.0
2006-07-27,7.17,7.16,7.17,7.15,39407.0
2006-07-28,7.17,7.14,7.17,7.13,33870.0
2006-07-31,7.14,7.15,7.15,7.14,22711.0
2006-08-01,7.15,7.14,7.15,7.13,23573.0
2006-08-02,7.15,7.22,7.23,7.14,157241.0
2006-08-03,7.22,7.24,7.24,7.2,178400.0
2006-08-04,7.24,7.23,7.24,7.22,101098.0
2006-08-07,7.17,7.21,7.22,7.14,113450.0
2006-08-08,7.21,7.21,7.24,7.2,73834.0
2006-08-09,7.2,7.24,7.25,7.2,76014.0
2006-08-10,7.24,7.18,7.25,7.16,104981.0
2006-08-11,7.18,7.15,7.19,7.14,66674.0
2006-08-14,7.15,7.18,7.19,7.14,41595.0
2006-08-15,7.18,7.16,7.19,7.16,39249.0
2006-08-16,7.16,7.15,7.17,7.14,54245.0
2006-08-17,7.14,7.14,7.15,7.14,46267.0
2006-08-18,7.13,7.13,7.14,7.11,67088.0
2006-08-21,7.13,7.14,7.15,7.12,29672.0
2006-08-22,7.15,7.12,7.16,7.12,32407.0
2006-08-23,7.12,7.12,7.12,7.1,43844.0
2006-08-24,7.12,7.11,7.12,7.1,21205.0
2006-08-25,7.1,7.12,7.12,7.1,27990.0
2006-08-28,7.12,7.13,7.16,7.11,29176.0
2006-08-29,7.13,7.15,7.15,7.13,12818.0
2006-08-30,7.14,7.14,7.15,7.12,11308.0
2006-08-31,7.13,7.11,7.14,7.11,29314.0
2006-09-01,7.11,7.1,7.12,7.09,35460.0
2006-09-05,7.1,7.11,7.13,7.09,13293.0
2006-09-06,7.12,7.12,7.12,7.1,10246.0
2006-09-07,7.13,7.17,7.17,7.12,15342.0
2006-09-08,7.17,7.17,7.18,7.15,18866.0
2006-09-11,7.17,7.18,7.19,7.17,26110.0
2006-09-12,7.18,7.21,7.21,7.16,50976.0
2006-09-13,7.21,7.18,7.22,7.18,34636.0
2006-09-14,7.19,7.16,7.19,7.14,19247.0
2006-09-15,7.16,7.23,7.25,7.15,98145.0
2006-09-18,7.23,7.19,7.24,7.19,54731.0
2006-09-19,7.19,7.17,7.21,7.17,37686.0
2006-09-20,7.17,7.17,7.19,7.15,33105.0
2006-09-21,7.17,7.17,7.19,7.17,18616.0
2006-09-22,7.17,7.17,7.18,7.16,21706.0
2006-09-25,7.17,7.17,7.18,7.17,12089.0
2006-09-26,7.17,7.15,7.17,7.14,19655.0
2006-09-27,7.15,7.16,7.16,7.15,10539.0
2006-09-28,7.16,7.14,7.17,7.14,17725.0
2006-09-29,7.14,7.14,7.15,7.13,22069.0
2006-10-02,7.14,7.15,7.15,7.13,13548.0
2006-10-03,7.15,7.12,7.15,7.11,34169.0
2006-10-04,7.12,7.13,7.14,7.12,24848.0
2006-10-05,7.13,7.15,7.17,7.13,23542.0
2006-10-06,7.15,7.13,7.16,7.13,23513.0
2006-10-09,7.13,7.14,7.16,7.13,37340.0
2006-10-10,7.14,7.13,7.15,7.13,33893.0
2006-10-11,7.14,7.16,7.18,7.13,66448.0
2006-10-12,7.16,7.16,7.17,7.15,38362.0
2006-10-13,7.11,7.16,7.17,7.08,60272.0
2006-10-16,7.15,7.17,7.19,7.14,76643.0
2006-10-17,7.18,7.17,7.18,7.15,38742.0
2006-10-18,7.17,7.19,7.23,7.17,96060.0
2006-10-19,7.19,7.19,7.2,7.16,63496.0
2006-10-20,7.19,7.19,7.2,7.15,39149.0
2006-10-23,7.19,7.17,7.2,7.17,38497.0
2006-10-24,7.17,7.16,7.17,7.14,33885.0
2006-10-25,7.16,7.19,7.19,7.16,32903.0
2006-10-26,7.19,7.17,7.2,7.17,43560.0
2006-10-27,7.17,7.21,7.21,7.17,35195.0
2006-10-30,7.21,7.19,7.21,7.19,32063.0
2006-10-31,7.19,7.17,7.19,7.16,26889.0
2006-11-01,7.16,7.19,7.2,7.16,38056.0
