date,open,close,high,low,volume
2006-11-02,7.2,7.23,7.25,7.19,101318.0
2006-11-03,7.23,7.27,7.27,7.22,106158.0
2006-11-06,7.27,7.26,7.28,7.25,76766.0
2006-11-07,7.26,7.26,7.26,7.23,23927.0
2006-11-08,7.25,7.31,7.33,7.25,149414.0
2006-11-09,7.31,7.3,7.32,7.27,79434.0
2006-11-10,7.3,7.26,7.3,7.25,37346.0
2006-11-13,7.26,7.28,7.28,7.25,18548.0
2006-11-14,7.28,7.28,7.28,7.26,16353.0
2006-11-15,7.28,7.29,7.29,7.27,17037.0
2006-11-16,7.29,7.35,7.35,7.27,109018.0
2006-11-17,7.34,7.36,7.36,7.32,78401.0
2006-11-20,7.36,7.36,7.37,7.34,71991.0
2006-11-21,7.36,7.33,7.37,7.32,43161.0
2006-11-22,7.33,7.36,7.36,7.32,26828.0
2006-11-24,7.36,7.38,7.38,7.36,64087.0
2006-11-27,7.38,7.39,7.4,7.37,74732.0
2006-11-28,7.4,7.39,7.43,7.38,80813.0
2006-11-29,7.39,7.42,7.42,7.38,51798.0
2006-11-30,7.41,7.36,7.42,7.35,44329.0
2006-12-01,7.36,7.33,7.36,7.33,56625.0
2006-12-04,7.33,7.36,7.38,7.32,32611.0
2006-12-05,7.36,7.31,7.38,7.31,41648.0
2006-12-06,7.31,7.32,7.34,7.31,29579.0
2006-12-07,7.31,7.33,7.36,7.31,25596.0
2006-12-08,7.33,7.33,7.35,7.33,25718.0
2006-12-11,7.33,7.37,7.37,7.32,27739.0
2006-12-12,7.37,7.35,7.39,7.35,28353.0
2006-12-13,7.35,7.32,7.36,7.32,32440.0
2006-12-14,7.32,7.27,7.34,7.25,76933.0
2006-12-15,7.27,7.27,7.27,7.25,47320.0
2006-12-18,7.26,7.26,7.28,7.26,39803.0
2006-12-19,7.26,7.26,7.27,7.25,77285.0
2006-12-20,7.26,7.3,7.3,7.26,45867.0
2006-12-21,7.32,7.37,7.38,7.29,134492.0
2006-12-22,7.37,7.39,7.4,7.35,99441.0
2006-12-26,7.39,7.32,7.4,7.31,87561.0
2006-12-27,7.32,7.27,7.32,7.26,99218.0
2006-12-28,7.26,7.25,7.27,7.23,65865.0
2006-12-29,7.25,7.25,7.28,7.25,42657.0
2007-01-03,7.25,7.24,7.26,7.21,66678.0
2007-01-04,7.24,7.23,7.24,7.21,55490.0
2007-01-05,7.23,7.25,7.26,7.22,20290.0
2007-01-08,7.25,7.22,7.26,7.22,32593.0
2007-01-09,7.23,7.22,7.24,7.21,27043.0
2007-01-10,7.22,7.19,7.22,7.18,77209.0
2007-01-11,7.19,7.2,7.2,7.18,40454.0
2007-01-12,7.19,7.2,7.21,7.19,20596.0
2007-01-16,7.2,7.21,7.22,7.19,15939.0
2007-01-17,7.22,7.23,7.23,7.21,13587.0
2007-01-18,7.23,7.21,7.23,7.21,9311.0
2007-01-19,7.21,7.22,7.22,7.21,11314.0
2007-01-22,7.22,7.21,7.22,7.21,9706.0
2007-01-23,7.22,7.23,7.23,7.21,12065.0
2007-01-24,7.23,7.21,7.23,7.2,19495.0
2007-01-25,7.21,7.19,7.21,7.18,36394.0
2007-01-26,7.19,7.2,7.21,7.18,21842.0
2007-01-29,7.2,7.22,7.22,7.19,10173.0
2007-01-30,34.66,34.63,34.7,34.63,63.0
2007-01-31,34.63,34.65,34.73,34.63,41.0
2007-02-01,34.65,34.65,34.65,34.65,28.0
2007-02-02,34.65,34.65,34.68,34.65,28.0
2007-02-05,34.65,34.65,34.65,34.62,4.0
2007-02-06,27.46,27.49,27.5,27.45,51.0
2007-02-07,27.49,27.44,27.49,27.44,70.0
2007-02-08,27.68,27.44,27.68,27.13,96.0
2007-02-09,27.44,27.4,27.44,27.22,27.0
2007-02-12,27.4,26.98,27.4,26.8,310.0
2007-02-13,26.98,26.9,27.11,26.88,73.0
2007-02-14,26.9,26.95,27.09,26.9,69.0
2007-02-15,26.95,26.95,27.09,26.88,85.0
2007-02-16,26.95,26.76,26.95,26.76,228.0
2007-02-20,26.76,26.74,26.9,26.74,130.0
2007-02-21,26.74,26.77,26.91,26.74,105.0
2007-02-22,26.77,26.63,26.77,26.61,224.0
2007-02-23,26.63,26.89,26.89,26.61,107.0
2007-02-26,26.89,26.68,26.89,26.66,43.0
2007-02-27,26.68,26.68,26.75,26.68,31.0
2007-02-28,26.68,26.83,26.83,26.67,46.0
2007-03-01,26.83,26.69,26.83,26.69,115.0
2007-03-02,26.69,26.69,26.69,26.69,39.0
2007-03-05,26.69,26.71,26.76,26.69,14.0
2007-03-06,26.71,26.69,26.75,26.68,65.0
2007-03-07,26.69,26.69,26.69,26.68,19.0
2007-03-08,26.69,26.86,26.86,26.69,6.0
2007-03-09,26.86,26.79,26.86,26.79,7.0
2007-03-12,26.79,26.6,26.79,26.6,142.0
2007-03-13,26.6,26.58,26.61,26.58,44.0
2007-03-14,26.58,26.56,26.61,26.56,130.0
2007-03-15,26.56,26.53,26.56,26.52,122.0
2007-03-16,26.53,26.58,26.58,26.52,92.0
2007-03-19,26.58,26.61,26.61,26.58,62.0
2007-03-20,26.61,26.79,26.79,26.61,27.0
2007-03-21,26.79,26.62,26.79,26.62,25.0
2007-03-22,26.62,26.7,26.7,26.62,5.0
2007-03-23,26.7,26.62,26.7,26.62,19.0
2007-03-26,26.62,26.68,26.68,26.6,54.0
2007-03-27,26.68,26.76,26.77,26.67,41.0
2007-03-28,26.76,26.58,26.76,26.58,94.0
2007-03-29,26.58,26.65,26.65,26.58,12.0
2007-03-30,26.65,26.66,26.7,26.65,8.0
2007-04-02,26.66,26.65,26.66,26.62,32.0
2007-04-03,26.65,26.57,26.65,26.54,145.0
2007-04-04,26.57,26.57,26.57,26.55,61.0
2007-04-05,26.57,26.57,26.67,26.57,22.0
2007-04-09,26.57,26.76,26.76,26.57,70.0
2007-04-10,26.76,26.75,26.9,26.75,182.0
2007-04-11,26.75,26.72,26.75,26.71,18.0
2007-04-12,26.72,26.75,26.75,26.7,43.0
2007-04-13,26.75,26.9,26.9,26.71,211.0
2007-04-16,26.9,26.84,26.9,26.84,79.0
2007-04-17,26.84,26.85,26.92,26.84,271.0
2007-04-18,26.85,26.89,26.92,26.84,343.0
2007-04-19,26.91,26.96,26.96,26.66,101.0
2007-04-20,26.96,26.88,26.96,26.88,13.0
2007-04-23,26.88,26.76,26.88,26.74,111.0
2007-04-24,26.76,27.25,27.25,26.76,381.0
2007-04-25,27.25,27.27,27.35,27.11,251.0
2007-04-26,27.27,27.23,27.35,27.23,121.0
2007-04-27,27.23,27.18,27.24,27.18,118.0
2007-04-30,27.18,27.23,27.23,27.18,30.0
2007-05-01,27.23,27.18,27.25,27.18,130.0
2007-05-02,27.18,27.09,27.18,27.09,32.0
2007-05-03,27.09,27.22,27.24,27.09,69.0
2007-05-04,27.22,27.19,27.22,27.19,9.0
2007-05-07,27.19,27.2,27.2,27.18,13.0
2007-05-08,27.2,27.17,27.22,27.17,69.0
2007-05-09,27.17,27.15,27.17,27.15,85.0
2007-05-10,27.15,27.1,27.15,27.1,170.0
2007-05-11,27.1,27.02,27.1,27.01,126.0
2007-05-14,27.02,27.06,27.1,27.02,32.0
2007-05-15,27.06,27.22,27.22,27.06,129.0
2007-05-16,27.22,27.12,27.22,27.12,24.0
2007-05-17,27.12,27.12,27.13,27.12,34.0
2007-05-18,27.12,27.2,27.2,27.12,69.0
2007-05-21,27.2,27.38,27.39,27.2,330.0
2007-05-22,27.38,27.47,27.48,27.35,187.0
2007-05-23,27.47,27.47,27.5,27.41,164.0
2007-05-24,27.47,27.64,27.64,27.42,279.0
2007-05-25,27.65,27.68,27.68,27.58,349.0
2007-05-29,27.68,27.74,27.77,27.68,419.0
2007-05-30,27.74,27.62,27.74,27.62,258.0
2007-05-31,27.62,27.58,27.62,27.55,67.0
2007-06-01,27.58,27.56,27.59,27.56,83.0
2007-06-04,27.56,27.63,27.66,27.56,55.0
2007-06-05,27.63,27.62,27.63,27.57,61.0
2007-06-06,27.62,27.69,27.69,27.62,109.0
2007-06-07,27.7,27.66,27.7,27.66,33.0
2007-06-08,27.66,27.57,27.66,27.57,58.0
2007-06-11,27.57,27.53,27.57,27.5,30.0
2007-06-12,27.53,27.57,27.57,27.52,19.0
2007-06-13,27.57,27.58,27.58,27.55,111.0
2007-06-14,27.58,27.62,27.62,27.58,71.0
2007-06-15,27.62,27.61,27.63,27.61,62.0
2007-06-18,27.61,27.6,27.61,27.57,144.0
2007-06-19,27.6,27.63,27.63,27.6,26.0
2007-06-20,27.63,27.59,27.63,27.54,193.0
2007-06-21,27.59,27.58,27.65,27.57,243.0
2007-06-22,27.63,27.6,27.63,27.56,287.0
2007-06-25,27.6,27.57,27.64,27.55,240.0
2007-06-26,27.57,27.61,27.63,27.57,170.0
2007-06-27,27.62,27.79,27.87,27.62,236.0
2007-06-28,27.79,27.71,27.83,27.71,332.0
2007-06-29,27.66,27.66,27.74,27.66,128.0
2007-07-02,27.66,27.71,27.72,27.62,128.0
2007-07-03,27.71,27.7,27.71,27.69,43.0
2007-07-05,27.7,27.7,27.71,27.64,126.0
2007-07-06,27.7,27.73,27.73,27.67,44.0
2007-07-09,27.73,27.79,27.8,27.71,145.0
2007-07-10,27.79,27.79,27.79,27.74,66.0
2007-07-11,27.79,27.78,27.79,27.63,250.0
2007-07-12,27.78,27.68,27.78,27.68,16.0
2007-07-13,27.68,27.52,27.75,27.52,198.0
2007-07-16,27.46,27.43,27.56,27.41,404.0
2007-07-17,27.43,27.48,27.58,27.43,79.0
2007-07-18,27.48,27.58,27.58,27.48,38.0
2007-07-19,27.58,27.52,27.58,27.5,20.0
2007-07-20,27.52,27.62,27.62,27.52,74.0
2007-07-23,27.62,27.61,27.62,27.61,5.0
2007-07-24,27.61,27.61,27.61,27.61,5.0
2007-07-25,27.61,27.61,27.61,27.61,16.0
2007-07-26,27.62,27.57,27.62,27.57,6.0
2007-07-27,27.57,27.66,27.66,27.56,19.0
2007-07-30,27.66,27.53,27.66,27.53,136.0
2007-07-31,27.53,27.5,27.53,27.5,39.0
2007-08-01,27.5,27.55,27.55,27.5,57.0
2007-08-02,27.55,27.55,27.55,27.55,0.0
2007-08-03,27.55,27.55,27.55,27.51,71.0
2007-08-06,27.55,27.55,27.55,27.52,62.0
2007-08-07,27.55,27.56,27.61,27.55,82.0
2007-08-08,27.56,27.62,27.62,27.56,41.0
2007-08-09,27.62,27.79,27.79,27.62,227.0
2007-08-10,27.79,27.71,27.79,27.71,114.0
2007-08-13,27.71,27.82,27.82,27.7,319.0
2007-08-14,27.82,27.86,27.88,27.74,237.0
2007-08-15,27.86,27.82,27.88,27.82,145.0
2007-08-16,27.82,27.81,27.83,27.81,39.0
2007-08-17,27.81,27.72,27.81,27.72,139.0
2007-08-20,27.72,27.68,27.72,27.66,42.0
2007-08-21,27.68,27.7,27.78,27.68,38.0
2007-08-22,27.7,27.77,27.77,27.7,56.0
2007-08-23,27.77,27.7,27.78,27.65,140.0
2007-08-24,27.7,27.7,27.72,27.7,26.0
2007-08-27,27.7,27.7,27.74,27.7,82.0
2007-08-28,27.7,27.66,27.7,27.65,38.0
2007-08-29,27.66,27.65,27.74,27.65,134.0
2007-08-30,27.65,27.7,27.7,27.62,260.0
2007-08-31,27.7,27.62,27.72,27.62,175.0
2007-09-04,27.62,27.67,27.69,27.62,106.0
2007-09-05,27.45,27.63,27.66,27.42,183.0
2007-09-06,27.63,27.54,27.63,27.46,118.0
2007-09-07,27.54,27.63,27.63,27.5,54.0
2007-09-10,27.63,27.73,27.75,27.63,58.0
2007-09-11,27.73,27.72,27.73,27.66,123.0
2007-09-12,27.72,27.69,27.72,27.66,87.0
2007-09-13,27.69,27.74,27.77,27.68,169.0
2007-09-14,27.74,27.93,27.94,27.74,412.0
2007-09-17,27.93,27.9,27.94,27.85,131.0
2007-09-18,27.9,27.88,27.9,27.85,54.0
2007-09-19,27.88,27.9,27.92,27.88,114.0
2007-09-20,27.9,27.92,27.93,27.88,108.0
2007-09-21,27.92,27.97,27.97,27.92,226.0
2007-09-24,27.97,27.95,27.97,27.9,135.0
2007-09-25,27.95,27.91,27.95,27.9,120.0
2007-09-26,27.9,27.95,27.95,27.89,216.0
2007-09-27,27.95,27.97,27.99,27.94,317.0
2007-09-28,27.97,28.0,28.0,27.95,162.0
2007-10-01,28.0,28.06,28.1,28.0,231.0
2007-10-02,28.06,28.02,28.06,28.02,108.0
2007-10-03,28.02,28.05,28.05,28.0,82.0
2007-10-04,28.05,28.06,28.09,28.04,54.0
2007-10-05,28.06,27.98,28.06,27.98,43.0
2007-10-08,27.98,27.98,27.99,27.98,44.0
2007-10-09,27.98,28.01,28.01,27.98,32.0
2007-10-10,28.01,28.0,28.01,27.99,94.0
2007-10-11,28.0,27.98,28.0,27.98,39.0
2007-10-12,27.98,28.0,28.0,27.98,44.0
2007-10-15,28.0,27.94,28.0,27.94,240.0
2007-10-16,27.94,27.87,27.94,27.86,197.0
2007-10-17,27.87,27.88,27.88,27.86,71.0
2007-10-18,27.88,27.89,27.89,27.87,72.0
2007-10-19,27.89,27.82,27.89,27.82,215.0
2007-10-22,27.82,27.86,27.86,27.79,42.0
2007-10-23,27.86,27.86,27.87,27.86,28.0
2007-10-24,27.86,27.86,27.86,27.85,20.0
2007-10-25,27.86,27.93,27.93,27.86,24.0
2007-10-26,27.93,27.86,27.93,27.82,53.0
2007-10-29,27.86,27.82,27.86,27.81,88.0
2007-10-30,27.82,27.78,27.82,27.78,67.0
2007-10-31,27.78,27.87,27.87,27.78,46.0
2007-11-01,27.87,27.87,27.87,27.87,0.0
2007-11-02,27.87,27.93,27.93,27.82,81.0
2007-11-05,27.93,27.91,27.94,27.85,141.0
2007-11-06,27.91,27.93,27.96,27.91,215.0
2007-11-07,27.93,27.8,27.94,27.8,153.0
2007-11-08,27.8,27.81,27.86,27.78,317.0
2007-11-09,27.81,27.85,27.9,27.81,265.0
2007-11-12,27.98,27.94,27.98,27.79,293.0
2007-11-13,27.94,27.95,27.97,27.84,87.0
2007-11-14,27.95,27.86,27.95,27.82,135.0
2007-11-15,27.86,27.96,27.97,27.86,62.0
2007-11-16,27.96,27.86,27.97,27.8,88.0
2007-11-19,27.86,27.92,27.97,27.82,43.0
2007-11-20,27.92,27.85,27.92,27.85,18.0
2007-11-21,27.85,27.83,27.91,27.83,44.0
2007-11-23,27.83,27.81,27.83,27.81,52.0
2007-11-26,27.81,27.89,27.9,27.81,64.0
2007-11-27,27.89,27.89,27.89,27.85,8.0
2007-11-28,27.89,27.85,27.89,27.85,46.0
2007-11-29,27.85,27.86,27.88,27.85,35.0
2007-11-30,27.86,27.84,27.87,27.83,59.0
2007-12-03,27.84,27.89,27.89,27.84,26.0
2007-12-04,27.89,27.89,27.89,27.84,59.0
2007-12-05,27.89,27.85,27.89,27.85,7.0
2007-12-06,27.85,27.91,27.91,27.85,64.0
2007-12-07,27.91,27.97,27.97,27.91,74.0
2007-12-10,27.97,27.92,27.97,27.92,31.0
2007-12-11,27.92,27.84,27.92,27.84,48.0
2007-12-12,27.84,27.81,27.85,27.81,88.0
2007-12-13,27.81,27.85,27.85,27.8,44.0
2007-12-14,27.85,27.98,27.98,27.85,81.0
2007-12-17,27.98,28.0,28.04,27.96,126.0
2007-12-18,28.0,28.01,28.03,28.0,17.0
2007-12-19,28.01,28.2,28.22,28.01,351.0
2007-12-20,28.2,28.06,28.2,28.06,103.0
2007-12-21,28.06,28.06,28.06,28.02,77.0
2007-12-24,28.04,28.05,28.06,28.0,71.0
2007-12-26,28.05,27.94,28.05,27.94,51.0
2007-12-27,27.94,27.93,28.02,27.93,56.0
2007-12-28,27.93,28.0,28.0,27.93,11.0
2007-12-31,28.0,28.01,28.01,28.0,9.0
2008-01-02,28.01,27.99,28.01,27.96,47.0
2008-01-03,27.99,28.04,28.19,27.99,73.0
2008-01-04,28.04,28.16,28.16,28.04,32.0
2008-01-07,28.16,28.14,28.16,28.13,79.0
2008-01-08,28.14,28.14,28.14,28.1,149.0
2008-01-09,28.14,28.07,28.16,28.07,192.0
2008-01-10,28.07,28.08,28.14,28.07,146.0
2008-01-11,28.14,28.1,28.19,28.1,227.0
2008-01-14,28.1,28.04,28.16,28.04,360.0
2008-01-15,28.04,28.06,28.2,28.02,699.0
2008-01-16,28.06,28.23,28.24,28.06,500.0
2008-01-17,28.19,28.1,28.19,28.09,293.0
2008-01-18,28.1,28.18,28.22,28.1,278.0
2008-01-22,28.18,28.16,28.19,28.06,408.0
2008-01-23,28.2,28.13,28.27,28.11,242.0
2008-01-24,28.13,28.13,28.17,28.1,129.0
2008-01-25,28.13,28.0,28.16,28.0,245.0
2008-01-28,28.0,28.15,28.15,28.0,64.0
2008-01-29,28.15,28.08,28.15,28.07,136.0
2008-01-30,28.08,28.1,28.15,28.07,103.0
2008-01-31,28.1,28.08,28.16,28.08,20.0
2008-02-01,28.08,28.15,28.16,28.08,5.0
2008-02-04,28.15,28.06,28.15,28.06,159.0
2008-02-05,28.06,28.07,28.07,28.04,23.0
2008-02-06,28.07,28.15,28.15,28.07,32.0
2008-02-07,28.15,28.14,28.15,28.11,43.0
2008-02-08,28.14,28.09,28.15,28.09,18.0
2008-02-11,28.09,28.1,28.1,28.09,8.0
2008-02-12,28.1,28.09,28.1,28.08,38.0
2008-02-13,28.09,28.09,28.14,28.08,57.0
2008-02-14,28.09,28.1,28.1,28.09,15.0
2008-02-15,28.1,28.08,28.1,28.07,114.0
2008-02-19,28.08,28.05,28.08,28.05,184.0
2008-02-20,28.05,28.05,28.08,28.05,65.0
2008-02-21,28.05,28.06,28.08,28.05,138.0
2008-02-22,28.06,28.07,28.08,28.06,88.0
2008-02-25,28.07,28.06,28.08,28.06,61.0
2008-02-26,28.06,28.16,28.16,28.05,78.0
2008-02-27,28.16,28.17,28.18,28.16,63.0
2008-02-28,28.17,28.17,28.19,28.17,36.0
2008-02-29,28.17,28.19,28.19,28.16,54.0
2008-03-03,28.19,28.2,28.2,28.17,108.0
2008-03-04,28.2,28.18,28.21,28.18,39.0
2008-03-05,28.18,28.17,28.19,28.17,34.0
2008-03-06,28.17,28.19,28.19,28.17,260.0
2008-03-07,28.19,28.2,28.25,28.19,289.0
2008-03-10,28.2,28.22,28.24,28.2,59.0
2008-03-11,28.22,28.19,28.22,28.19,51.0
2008-03-12,28.19,28.2,28.2,28.17,67.0
2008-03-13,28.2,28.16,28.2,28.16,44.0
2008-03-14,28.16,28.11,28.17,28.11,139.0
2008-03-17,28.11,28.11,28.13,28.09,113.0
2008-03-18,28.11,28.1,28.12,28.09,50.0
2008-03-19,28.1,28.1,28.11,28.09,200.0
2008-03-20,28.1,28.12,28.12,28.1,261.0
2008-03-24,28.12,28.11,28.12,28.11,155.0
2008-03-25,28.12,28.13,28.13,28.11,219.0
2008-03-26,28.13,28.12,28.13,28.12,179.0
2008-03-27,28.12,28.11,28.13,28.11,129.0
2008-03-28,28.11,28.08,28.13,28.08,364.0
2008-03-31,28.08,28.22,28.27,28.07,523.0
2008-04-01,28.22,28.12,28.3,28.11,167.0
2008-04-02,28.23,28.13,28.23,28.09,283.0
2008-04-03,28.11,28.09,28.14,28.09,100.0
2008-04-04,28.09,28.1,28.1,28.03,119.0
2008-04-07,28.1,28.05,28.1,28.05,29.0
2008-04-08,28.05,28.06,28.09,28.05,43.0
2008-04-09,28.06,27.93,28.06,27.93,189.0
2008-04-10,27.93,27.82,27.94,27.72,170.0
2008-04-11,27.82,27.82,27.92,27.77,271.0
2008-04-14,27.82,27.82,27.87,27.8,101.0
2008-04-15,27.81,27.83,27.87,27.81,41.0
2008-04-16,27.82,27.9,27.9,27.82,83.0
2008-04-17,27.9,27.99,28.02,27.9,92.0
2008-04-18,27.99,27.97,27.99,27.96,60.0
2008-04-21,27.97,28.02,28.02,27.94,17.0
2008-04-22,28.02,27.93,28.02,27.93,35.0
2008-04-23,27.93,28.0,28.0,27.92,65.0
2008-04-24,28.0,28.0,28.0,27.92,21.0
2008-04-25,28.0,28.0,28.0,28.0,0.0
2008-04-28,28.0,27.95,28.0,27.95,28.0
2008-04-29,27.95,28.01,28.01,27.94,95.0
2008-04-30,28.01,28.01,28.01,28.01,3.0
2008-05-01,28.01,28.06,28.07,28.01,62.0
2008-05-02,28.06,28.02,28.07,28.02,40.0
2008-05-05,28.02,27.96,28.02,27.96,56.0
2008-05-06,27.96,28.05,28.05,27.96,45.0
2008-05-07,28.05,28.1,28.1,28.02,89.0
2008-05-08,28.1,28.18,28.18,28.1,56.0
2008-05-09,28.18,28.17,28.18,28.14,74.0
2008-05-12,28.17,28.21,28.22,28.17,111.0
2008-05-13,28.21,28.17,28.21,28.17,26.0
2008-05-14,28.17,28.22,28.22,28.16,99.0
2008-05-15,28.22,28.19,28.22,28.16,35.0
2008-05-16,28.19,28.14,28.19,28.14,38.0
2008-05-19,28.14,28.13,28.14,28.13,22.0
2008-05-20,28.13,28.13,28.13,28.13,11.0
2008-05-21,28.13,28.16,28.16,28.13,31.0
2008-05-22,28.16,28.13,28.16,28.13,43.0
2008-05-23,28.13,28.14,28.14,28.13,9.0
2008-05-27,28.14,28.16,28.17,28.14,47.0
2008-05-28,28.16,28.17,28.2,28.16,102.0
2008-05-29,28.17,28.2,28.2,28.17,62.0
2008-05-30,28.2,28.19,28.21,28.18,121.0
2008-06-02,28.19,28.2,28.2,28.19,50.0
2008-06-03,28.2,28.14,28.2,28.14,178.0
2008-06-04,28.14,28.09,28.14,28.09,35.0
