date,open,close,high,low,volume
2010-01-06,35.64,35.65,35.65,35.64,19.0
2010-01-07,35.65,35.57,35.65,35.57,29.0
2010-01-08,35.57,35.55,35.57,35.55,205.0
2010-01-11,35.55,35.62,35.62,35.5,8.0
2010-01-12,35.62,35.64,35.64,35.62,13.0
2010-01-13,35.64,35.68,35.69,35.64,129.0
2010-01-14,35.68,35.68,35.68,35.65,12.0
2010-01-15,35.68,35.65,35.68,35.65,5.0
2010-01-19,35.65,35.51,35.66,35.51,25.0
2010-01-20,35.51,35.64,35.65,35.51,6.0
2010-01-21,35.64,35.64,35.64,35.64,6.0
2010-01-22,35.64,35.7,35.7,35.64,28.0
2010-01-25,35.7,35.75,35.75,35.7,81.0
2010-01-26,35.75,35.7,35.75,35.7,2.0
2010-01-27,35.7,35.75,35.75,35.7,45.0
2010-01-28,35.75,35.88,35.88,35.75,103.0
2010-01-29,35.88,35.81,35.9,35.81,94.0
2010-02-01,35.81,35.88,35.88,35.81,70.0
2010-02-02,35.77,36.0,36.3,35.77,59.0
2010-02-03,36.0,36.28,36.29,35.83,117.0
2010-02-04,36.2,36.27,36.28,36.0,93.0
2010-02-05,36.27,36.5,36.5,36.04,140.0
2010-02-08,36.49,36.39,36.49,36.39,65.0
2010-02-09,36.39,36.45,36.45,36.38,27.0
2010-02-10,36.45,36.47,36.47,36.45,186.0
2010-02-11,36.47,36.37,36.47,36.19,49.0
2010-02-12,36.37,36.35,36.37,36.31,39.0
2010-02-16,36.35,36.4,36.4,36.35,42.0
2010-02-17,36.4,36.31,36.4,36.31,13.0
2010-02-18,36.31,36.36,36.36,36.31,61.0
2010-02-19,36.36,36.31,36.36,36.31,12.0
2010-02-22,36.31,36.39,36.39,36.31,16.0
2010-02-23,36.39,36.39,36.39,36.39,0.0
2010-02-24,36.39,36.38,36.39,36.38,20.0
2010-02-25,36.38,36.4,36.4,36.35,49.0
2010-02-26,36.4,36.4,36.4,36.4,5.0
2010-03-01,36.4,36.34,36.4,36.34,5.0
2010-03-02,36.34,36.4,36.4,36.34,19.0
2010-03-03,36.4,36.4,36.4,36.4,24.0
2010-03-04,36.4,36.36,36.4,36.36,20.0
2010-03-05,36.36,36.36,36.36,36.34,102.0
2010-03-08,36.36,36.34,36.36,36.34,5.0
2010-03-09,36.34,36.4,36.4,36.34,31.0
2010-03-10,36.4,36.44,36.44,36.36,39.0
2010-03-11,36.44,36.44,36.44,36.44,0.0
2010-03-12,36.44,36.37,36.44,36.37,26.0
2010-03-15,36.37,36.37,36.44,36.37,5.0
2010-03-16,36.37,36.37,36.42,36.37,21.0
2010-03-17,36.37,36.36,36.37,36.36,106.0
2010-03-18,36.36,36.36,36.36,36.36,18.0
2010-03-19,36.36,36.37,36.42,36.36,21.0
2010-03-22,36.37,36.38,36.4,36.37,30.0
2010-03-23,36.38,36.39,36.42,36.38,50.0
2010-03-24,36.39,36.39,36.39,36.39,15.0
2010-03-25,36.39,36.39,36.39,36.39,16.0
2010-03-26,36.39,36.36,36.39,36.36,151.0
2010-03-29,36.36,36.39,36.4,36.36,82.0
2010-03-30,36.39,36.31,36.42,36.31,325.0
2010-03-31,36.31,36.31,36.31,36.31,7.0
2010-04-01,36.31,36.23,36.31,36.23,4.0
2010-04-05,36.23,36.26,36.37,36.23,40.0
2010-04-06,36.26,36.27,36.27,36.26,5.0
2010-04-07,36.27,36.26,36.27,36.26,69.0
2010-04-08,36.26,36.27,36.27,36.26,61.0
2010-04-09,36.3,36.36,36.36,36.3,42.0
2010-04-12,36.36,36.36,36.36,36.36,28.0
2010-04-13,36.02,36.12,36.39,36.01,59.0
2010-04-14,36.12,36.29,36.29,36.11,24.0
2010-04-15,36.29,36.15,36.29,36.12,26.0
2010-04-16,36.15,36.15,36.2,36.15,18.0
2010-04-19,36.15,36.25,36.25,36.15,40.0
2010-04-20,36.25,36.28,36.28,36.2,31.0
2010-04-21,36.28,36.15,36.28,36.15,11.0
2010-04-22,36.15,36.15,36.25,36.15,47.0
2010-04-23,36.15,36.25,36.27,36.15,41.0
2010-04-26,36.25,36.25,36.25,36.25,1.0
2010-04-27,36.25,36.17,36.25,36.16,3.0
2010-04-28,36.17,36.25,36.25,36.17,23.0
2010-04-29,36.25,36.26,36.26,36.25,13.0
2010-04-30,36.26,36.28,36.28,36.25,94.0
2010-05-03,36.3,36.31,36.31,36.28,16.0
2010-05-04,36.25,36.25,36.25,36.25,10.0
2010-05-05,36.25,36.25,36.25,36.25,5.0
2010-05-06,36.25,36.34,36.34,36.18,31.0
2010-05-07,36.34,36.34,36.34,36.34,10.0
2010-05-10,36.34,36.35,36.35,36.34,23.0
2010-05-11,36.35,36.36,36.36,36.34,10.0
2010-05-12,36.36,36.37,36.37,36.36,23.0
2010-05-13,36.37,36.34,36.37,36.34,11.0
2010-05-14,36.34,36.3,36.34,36.2,23.0
2010-05-17,36.3,36.3,36.3,36.2,19.0
2010-05-18,36.3,36.3,36.3,36.3,2.0
2010-05-19,36.3,36.18,36.3,36.18,69.0
2010-05-20,36.18,36.2,36.2,36.18,26.0
2010-05-21,36.2,36.2,36.2,36.2,17.0
2010-05-24,36.2,36.29,36.29,36.2,26.0
2010-05-25,36.29,36.23,36.29,36.23,22.0
2010-05-26,36.23,36.22,36.23,36.22,66.0
2010-05-27,36.22,36.22,36.22,36.2,76.0
2010-05-28,36.22,36.15,36.24,36.13,172.0
2010-06-01,36.15,36.34,36.34,36.11,63.0
2010-06-02,36.34,36.32,36.34,36.32,153.0
2010-06-03,36.32,36.32,36.34,36.32,25.0
2010-06-04,36.32,36.32,36.32,36.32,75.0
2010-06-07,36.32,36.31,36.32,36.31,18.0
2010-06-08,36.31,36.31,36.32,36.21,30.0
2010-06-09,36.31,36.31,36.31,36.31,0.0
2010-06-10,36.31,36.31,36.31,36.3,12.0
2010-06-11,36.3,36.22,36.31,36.22,20.0
2010-06-14,36.22,36.22,36.22,36.22,0.0
2010-06-15,36.22,36.31,36.32,36.22,50.0
2010-06-16,36.31,36.39,36.4,36.31,52.0
2010-06-17,36.39,36.45,36.45,36.39,473.0
2010-06-18,36.45,36.48,36.5,36.41,22.0
2010-06-21,36.41,36.45,36.58,36.41,30.0
2010-06-22,36.45,36.41,36.45,36.41,48.0
2010-06-23,36.41,36.55,36.55,36.41,22.0
2010-06-24,36.55,36.29,36.55,36.29,39.0
2010-06-25,36.29,36.3,36.42,36.28,39.0
2010-06-28,36.3,36.42,36.42,36.29,45.0
2010-06-29,36.42,36.42,36.42,36.42,19.0
2010-06-30,36.42,36.41,36.42,36.29,11.0
2010-07-01,36.41,36.31,36.41,36.3,14.0
2010-07-02,36.31,36.31,36.31,36.31,2.0
2010-07-06,36.31,36.31,36.31,36.31,21.0
2010-07-07,36.31,36.4,36.4,36.31,6.0
2010-07-08,36.4,36.5,36.5,36.4,45.0
2010-07-09,36.5,36.45,36.5,36.45,13.0
2010-07-12,36.45,36.45,36.45,36.45,1.0
2010-07-13,36.45,36.33,36.45,36.32,28.0
2010-07-14,36.33,36.33,36.33,36.33,0.0
2010-07-15,36.33,36.33,36.44,36.33,14.0
2010-07-16,36.33,36.44,36.44,36.33,64.0
2010-07-19,36.44,36.4,36.44,36.4,94.0
2010-07-20,36.4,36.43,36.43,36.4,34.0
2010-07-21,36.43,36.4,36.43,36.4,24.0
2010-07-22,36.4,36.34,36.4,36.34,21.0
2010-07-23,36.34,36.34,36.34,36.34,3.0
2010-07-26,36.34,36.44,36.44,36.34,16.0
2010-07-27,36.44,36.38,36.44,36.38,1.0
2010-07-28,36.38,36.38,36.38,36.38,5.0
2010-07-29,36.38,36.38,36.38,36.38,1.0
2010-07-30,36.38,36.4,36.4,36.38,3.0
2010-08-02,36.4,36.44,36.44,36.4,18.0
2010-08-03,36.45,36.43,36.46,36.42,37.0
2010-08-04,36.43,36.46,36.47,36.43,15.0
2010-08-05,36.46,36.46,36.46,36.46,8.0
2010-08-06,36.46,36.47,36.48,36.46,27.0
2010-08-09,36.47,36.36,36.47,36.36,26.0
2010-08-10,36.36,36.35,36.36,36.35,8.0
2010-08-11,36.35,36.32,36.35,36.32,28.0
2010-08-12,36.32,36.32,36.33,36.32,42.0
2010-08-13,36.32,36.38,36.38,36.32,158.0
2010-08-16,36.38,36.38,36.38,36.37,18.0
2010-08-17,36.38,36.44,36.44,36.38,17.0
2010-08-18,36.44,36.55,36.55,36.44,116.0
2010-08-19,36.55,36.5,36.57,36.5,26.0
2010-08-20,36.41,36.53,36.53,36.41,5.0
2010-08-23,36.53,36.5,36.53,36.43,54.0
2010-08-24,36.5,36.52,36.53,36.5,74.0
2010-08-25,36.52,36.42,36.54,36.42,283.0
2010-08-26,36.42,36.54,36.55,36.42,35.0
2010-08-27,36.54,36.54,36.54,36.54,1.0
2010-08-30,36.54,36.52,36.54,36.52,14.0
2010-08-31,36.52,36.59,36.59,36.38,25.0
2010-09-01,36.59,36.78,36.78,36.59,136.0
2010-09-02,36.78,36.67,36.79,36.67,171.0
2010-09-03,36.67,36.78,36.78,36.67,2.0
2010-09-07,36.78,36.76,36.78,36.76,41.0
2010-09-08,36.76,36.84,36.84,36.76,36.0
2010-09-09,36.84,37.29,37.4,36.84,265.0
2010-09-10,37.29,37.1,37.29,37.08,109.0
2010-09-13,37.1,37.26,37.26,37.1,32.0
2010-09-14,37.26,37.28,37.28,37.26,21.0
2010-09-15,37.28,37.01,37.28,37.01,95.0
2010-09-16,37.01,37.09,37.15,37.0,36.0
2010-09-17,37.09,37.08,37.15,37.08,35.0
2010-09-20,37.08,37.08,37.18,37.08,46.0
2010-09-21,37.08,37.08,37.08,37.08,17.0
2010-09-22,37.08,37.17,37.18,37.08,67.0
2010-09-23,37.17,37.22,37.24,37.17,76.0
2010-09-24,37.22,37.17,37.22,37.17,27.0
2010-09-27,37.17,37.22,37.22,37.17,74.0
2010-09-28,37.22,37.29,37.29,37.2,54.0
2010-09-29,37.29,37.23,37.29,37.23,6.0
2010-09-30,37.23,37.28,37.28,37.23,20.0
2010-10-01,37.28,37.23,37.31,37.23,180.0
2010-10-04,37.23,37.32,37.32,37.23,40.0
2010-10-05,37.32,37.25,37.33,37.25,11.0
2010-10-06,37.25,37.23,37.25,37.23,11.0
2010-10-07,37.23,37.23,37.24,37.23,8.0
2010-10-08,37.23,37.18,37.28,37.18,100.0
2010-10-11,37.18,37.26,37.28,37.18,13.0
2010-10-12,37.26,37.24,37.26,37.24,1.0
2010-10-13,37.24,37.23,37.24,37.23,3.0
2010-10-14,37.23,37.18,37.23,37.18,57.0
2010-10-15,37.17,37.17,37.17,37.17,54.0
2010-10-18,37.17,37.2,37.2,37.17,32.0
2010-10-19,37.2,37.2,37.23,37.2,41.0
2010-10-20,37.2,37.3,37.3,37.2,38.0
2010-10-21,37.3,37.26,37.3,37.26,13.0
2010-10-22,37.26,37.2,37.26,37.2,10.0
2010-10-25,37.2,37.2,37.2,37.2,9.0
2010-10-26,37.2,37.25,37.25,37.2,5.0
2010-10-27,37.25,37.25,37.25,37.21,49.0
2010-10-28,37.25,37.27,37.27,37.25,28.0
2010-10-29,37.27,37.27,37.29,37.27,62.0
2010-11-01,37.27,37.2,37.27,37.18,26.0
2010-11-02,37.2,37.16,37.24,37.16,119.0
2010-11-03,37.16,37.12,37.22,37.1,73.0
2010-11-04,37.12,37.74,37.74,37.12,109.0
2010-11-05,37.75,37.5,37.75,37.36,121.0
2010-11-08,37.37,37.48,37.48,37.36,60.0
2010-11-09,37.48,37.45,37.48,37.45,17.0
2010-11-10,37.45,37.61,37.63,37.45,49.0
2010-11-11,37.61,37.67,37.67,37.53,56.0
2010-11-12,37.67,37.69,37.7,37.62,172.0
2010-11-15,37.69,37.82,37.87,37.69,257.0
2010-11-16,37.82,37.9,37.98,37.81,117.0
2010-11-17,37.9,38.1,38.1,37.88,245.0
2010-11-18,38.1,38.46,38.47,38.1,419.0
2010-11-19,38.46,38.3,38.46,38.2,115.0
2010-11-22,38.3,38.06,38.3,38.05,100.0
2010-11-23,38.06,38.09,38.22,38.06,33.0
2010-11-24,38.09,38.18,38.19,38.07,39.0
2010-11-26,38.18,38.2,38.23,38.1,93.0
2010-11-29,38.2,38.22,38.23,38.2,48.0
2010-11-30,38.22,38.3,38.3,38.22,56.0
2010-12-01,38.3,38.4,38.4,38.29,73.0
2010-12-02,38.4,38.45,38.45,38.36,178.0
2010-12-03,38.5,39.09,39.09,38.5,637.0
2010-12-06,39.09,39.23,39.5,39.09,1079.0
2010-12-07,39.24,39.0,39.24,38.94,158.0
2010-12-08,39.0,39.1,39.1,39.0,72.0
2010-12-09,39.1,38.96,39.1,38.95,180.0
2010-12-10,38.96,38.88,39.09,38.88,118.0
2010-12-13,38.88,38.65,38.88,38.6,158.0
2010-12-14,38.65,38.59,38.66,38.59,33.0
2010-12-15,38.59,38.66,38.66,38.59,52.0
2010-12-16,38.66,38.68,38.8,38.66,66.0
2010-12-17,38.7,38.7,38.7,38.69,36.0
2010-12-20,38.7,38.84,38.84,38.7,49.0
2010-12-21,38.84,38.75,38.85,38.75,145.0
2010-12-22,38.75,38.77,38.83,38.75,16.0
2010-12-23,38.77,38.69,38.77,38.69,322.0
2010-12-27,38.69,38.68,38.73,38.68,24.0
2010-12-28,38.68,38.67,38.68,38.65,33.0
2010-12-29,38.67,38.62,38.67,38.61,23.0
2010-12-30,38.62,38.85,38.85,38.62,69.0
2010-12-31,38.73,38.74,38.88,38.73,38.0
2011-01-03,38.74,38.85,38.85,38.73,51.0
2011-01-04,38.85,38.92,38.93,38.85,111.0
2011-01-05,38.92,39.0,39.02,38.9,171.0
2011-01-06,39.0,38.93,39.0,38.93,79.0
2011-01-07,38.93,38.97,38.98,38.93,80.0
2011-01-10,38.98,38.95,38.99,38.95,74.0
2011-01-11,38.94,38.71,38.95,38.63,75.0
2011-01-12,38.71,38.83,38.9,38.71,150.0
2011-01-13,38.5,38.9,38.92,38.3,91.0
2011-01-14,38.9,38.9,39.37,38.9,119.0
2011-01-18,38.9,38.98,39.1,38.72,57.0
2011-01-19,38.98,38.8,38.99,38.79,51.0
2011-01-20,38.78,38.7,38.8,38.6,123.0
2011-01-21,38.7,38.65,38.7,38.53,56.0
2011-01-24,38.65,38.7,38.8,38.65,57.0
2011-01-25,38.7,38.65,38.7,38.65,16.0
2011-01-26,38.65,38.58,38.87,38.51,23.0
2011-01-27,38.58,38.58,38.78,38.58,47.0
2011-01-28,38.58,38.53,38.58,38.52,203.0
2011-01-31,38.53,38.56,38.72,38.53,94.0
2011-02-01,38.56,38.77,38.77,38.56,54.0
2011-02-02,38.77,38.53,38.77,38.53,130.0
2011-02-03,38.53,38.7,38.71,38.53,42.0
2011-02-04,38.7,38.5,38.7,38.5,269.0
2011-02-07,38.5,38.4,38.57,38.4,52.0
2011-02-08,38.4,38.42,38.5,38.31,84.0
2011-02-09,38.42,38.5,38.5,38.35,115.0
2011-02-10,38.5,38.48,38.5,38.47,62.0
2011-02-11,38.48,38.41,38.48,38.41,42.0
2011-02-14,38.41,38.55,38.55,38.41,419.0
2011-02-15,38.55,38.64,38.64,38.55,22.0
2011-02-16,38.64,38.64,38.64,38.64,0.0
2011-02-17,37.33,37.37,37.37,37.33,39.0
2011-02-18,37.37,37.36,37.37,37.33,128.0
2011-02-22,37.36,37.41,37.45,37.36,179.0
2011-02-23,37.41,37.44,37.44,37.32,239.0
2011-02-24,37.44,37.44,37.44,37.43,14.0
2011-02-25,36.95,36.95,36.99,36.93,109.0
2011-02-28,36.95,36.96,36.98,36.92,127.0
2011-03-01,36.96,36.95,36.96,36.72,261.0
2011-03-02,36.95,36.76,36.96,36.76,142.0
2011-03-03,36.76,36.52,36.76,36.51,259.0
2011-03-04,36.52,36.62,36.7,36.52,126.0
2011-03-07,36.62,36.56,36.65,36.55,281.0
2011-03-08,36.56,36.57,36.63,36.55,116.0
2011-03-09,36.57,36.54,36.6,36.54,133.0
2011-03-10,36.54,36.51,36.59,36.5,206.0
2011-03-11,36.51,36.31,36.51,36.31,170.0
2011-03-14,36.31,36.12,36.32,36.01,455.0
2011-03-15,36.12,36.11,36.29,36.1,215.0
2011-03-16,36.11,36.15,36.31,36.1,386.0
2011-03-17,36.15,36.27,36.64,36.15,204.0
2011-03-18,36.27,36.3,36.69,36.27,172.0
2011-03-21,36.3,36.3,36.4,36.25,172.0
2011-03-22,36.3,36.28,36.45,36.26,94.0
2011-03-23,36.28,36.26,36.28,36.25,145.0
2011-03-24,36.26,36.41,36.41,36.25,58.0
2011-03-25,36.41,36.26,36.41,36.26,44.0
2011-03-28,36.26,36.27,36.27,36.26,97.0
2011-03-29,36.27,36.27,36.28,36.26,103.0
2011-03-30,36.27,36.26,36.38,36.25,140.0
2011-03-31,36.26,36.21,36.29,36.21,173.0
2011-04-01,36.21,36.21,36.26,36.2,104.0
2011-04-04,36.21,36.21,36.21,36.2,146.0
2011-04-05,36.21,36.2,36.35,36.2,107.0
2011-04-06,36.2,36.23,36.44,36.2,326.0
2011-04-07,36.23,36.55,36.6,36.23,359.0
2011-04-08,36.55,36.23,36.55,36.23,361.0
2011-04-11,36.23,36.27,36.48,36.23,75.0
2011-04-12,36.27,36.29,36.42,36.27,104.0
2011-04-13,36.29,36.58,36.6,36.29,455.0
2011-04-14,36.58,36.32,36.6,36.3,237.0
2011-04-15,36.32,36.35,36.56,36.32,265.0
2011-04-18,36.35,36.57,36.6,36.35,197.0
2011-04-19,36.57,36.6,36.67,36.4,173.0
2011-04-20,36.6,36.72,36.79,36.6,253.0
2011-04-21,36.72,36.77,36.9,36.72,257.0
2011-04-25,36.77,36.94,36.98,36.77,449.0
2011-04-26,36.94,37.19,37.37,36.9,1005.0
2011-04-27,37.19,37.19,37.4,37.16,1735.0
2011-04-28,37.19,37.37,37.41,37.19,719.0
2011-04-29,37.37,37.5,37.57,37.37,1084.0
2011-05-02,37.5,37.53,37.57,37.49,739.0
2011-05-03,37.53,37.4,37.55,37.4,410.0
2011-05-04,37.4,37.48,37.5,37.4,277.0
2011-05-05,37.48,37.5,37.51,37.46,589.0
2011-05-06,37.5,37.49,37.51,37.48,456.0
2011-05-09,37.71,38.7,38.86,37.6,8278.0
2011-05-10,38.58,38.56,38.76,38.51,2243.0
2011-05-11,38.56,38.4,38.6,38.38,1142.0
2011-05-12,38.39,38.47,38.48,38.3,822.0
2011-05-13,38.47,38.51,38.59,38.47,600.0
2011-05-16,38.51,38.48,38.59,38.47,498.0
2011-05-17,38.46,38.25,38.46,38.21,403.0
2011-05-18,38.25,38.42,38.48,38.25,340.0
2011-05-19,38.42,38.36,38.42,38.36,226.0
2011-05-20,38.36,38.4,38.5,38.32,971.0
2011-05-23,38.4,38.43,38.45,38.33,267.0
2011-05-24,38.43,38.44,38.45,38.4,321.0
2011-05-25,38.4,38.33,38.41,38.32,271.0
2011-05-26,38.33,38.33,38.38,38.24,488.0
2011-05-27,38.33,38.37,38.39,38.24,218.0
2011-05-31,38.37,38.24,38.37,38.24,210.0
2011-06-01,38.24,38.23,38.3,38.23,324.0
2011-06-02,38.23,38.27,38.29,38.23,276.0
2011-06-03,38.27,38.23,38.28,38.22,341.0
2011-06-06,38.24,38.26,38.27,38.22,199.0
2011-06-07,38.26,38.2,38.28,38.2,376.0
2011-06-08,38.2,38.19,38.28,38.18,133.0
2011-06-09,38.19,38.29,38.29,38.19,151.0
2011-06-10,38.29,38.29,38.29,38.19,46.0
2011-06-13,38.29,38.43,38.44,38.29,361.0
2011-06-14,38.43,38.49,38.5,38.42,279.0
2011-06-15,38.49,38.44,38.5,38.4,133.0
2011-06-16,38.45,38.55,38.55,38.44,832.0
2011-06-17,38.57,38.56,38.6,38.5,837.0
2011-06-20,38.56,38.57,38.59,38.53,205.0
2011-06-21,38.57,38.56,38.58,38.54,138.0
2011-06-22,38.56,38.54,38.56,38.52,191.0
2011-06-23,38.54,38.54,38.56,38.5,332.0
2011-06-24,38.54,38.34,38.54,38.28,175.0
2011-06-27,38.34,38.25,38.34,38.19,315.0
2011-06-28,38.25,38.31,38.44,38.25,80.0
2011-06-29,38.31,38.44,38.44,38.31,64.0
2011-06-30,38.44,38.43,38.44,38.33,131.0
2011-07-01,38.43,38.44,38.44,38.36,312.0
2011-07-05,38.44,38.43,38.44,38.38,169.0
2011-07-06,38.43,38.36,38.5,38.36,160.0
2011-07-07,38.36,38.32,38.4,38.32,242.0
2011-07-08,38.32,38.34,38.34,38.31,217.0
2011-07-11,38.34,38.34,38.34,38.31,387.0
2011-07-12,38.31,38.34,38.34,38.28,265.0
2011-07-13,38.34,38.3,38.34,38.3,178.0
2011-07-14,38.29,38.32,38.34,38.28,347.0
2011-07-15,38.32,38.37,38.4,38.32,655.0
2011-07-18,38.03,37.8,38.03,37.65,2238.0
2011-07-19,37.8,37.98,38.02,37.73,375.0
2011-07-20,37.98,38.02,38.02,37.83,290.0
2011-07-21,38.02,38.04,38.18,38.02,380.0
2011-07-22,38.04,38.16,38.17,38.0,611.0
2011-07-25,38.16,38.04,38.17,38.04,218.0
2011-07-26,38.04,38.02,38.1,38.02,392.0
2011-07-27,38.02,38.01,38.03,37.99,748.0
2011-07-28,38.01,38.06,38.07,38.0,322.0
2011-07-29,38.06,38.01,38.09,38.0,148.0
2011-08-01,38.01,38.0,38.02,38.0,311.0
2011-08-02,38.0,37.95,38.0,37.95,495.0
2011-08-03,37.99,37.96,37.99,37.95,224.0
2011-08-04,37.96,38.0,38.01,37.93,297.0
