date,open,close,high,low,volume
2011-08-05,38.0,38.06,38.06,38.0,122.0
2011-08-08,38.06,38.02,38.06,38.0,128.0
2011-08-09,38.02,38.0,38.06,38.0,44.0
2011-08-10,38.0,38.01,38.05,38.0,42.0
2011-08-11,38.01,38.04,38.04,38.0,60.0
2011-08-12,38.04,38.04,38.07,38.04,105.0
2011-08-15,38.04,38.0,38.04,38.0,48.0
2011-08-16,38.01,38.01,38.01,37.99,80.0
2011-08-17,38.01,38.0,38.01,38.0,51.0
2011-08-18,38.0,38.01,38.04,38.0,48.0
2011-08-19,38.0,38.01,38.05,38.0,86.0
2011-08-22,38.01,38.01,38.02,38.01,30.0
2011-08-23,38.01,38.01,38.02,38.0,105.0
2011-08-24,38.01,38.01,38.02,38.0,182.0
2011-08-25,38.01,37.95,38.01,37.95,161.0
2011-08-26,37.95,37.95,37.95,37.93,83.0
2011-08-29,37.95,37.94,37.96,37.94,35.0
2011-08-30,37.94,37.95,37.95,37.93,127.0
2011-08-31,37.95,37.94,37.97,37.93,92.0
2011-09-01,37.94,37.94,37.97,37.94,27.0
2011-09-02,37.94,37.91,37.95,37.91,149.0
2011-09-06,37.91,37.85,37.91,37.85,151.0
2011-09-07,37.85,37.78,37.85,37.78,150.0
2011-09-08,37.78,37.81,37.83,37.78,112.0
2011-09-09,37.81,37.76,37.83,37.76,231.0
2011-09-12,37.76,37.76,37.78,37.74,158.0
2011-09-13,37.76,37.62,37.76,37.6,550.0
2011-09-14,37.61,37.7,37.75,37.6,288.0
2011-09-15,37.7,37.77,37.77,37.69,116.0
2011-09-16,37.77,37.65,37.77,37.65,144.0
2011-09-19,37.65,37.78,37.78,37.65,136.0
2011-09-20,37.78,37.53,37.78,37.53,403.0
2011-09-21,37.53,37.51,37.65,37.51,444.0
2011-09-22,37.51,37.54,37.56,37.5,292.0
2011-09-23,37.53,37.29,37.53,37.12,631.0
2011-09-26,37.29,37.82,37.9,37.23,922.0
2011-09-27,37.82,37.96,37.97,37.78,567.0
2011-09-28,37.96,38.03,38.16,37.96,548.0
2011-09-29,38.03,37.91,38.03,37.91,94.0
2011-09-30,37.91,37.76,37.91,37.75,181.0
2011-10-03,37.76,37.75,37.83,37.74,233.0
2011-10-04,37.75,37.97,38.01,37.75,348.0
2011-10-05,37.97,37.95,38.01,37.95,259.0
2011-10-06,37.95,37.98,37.98,37.93,59.0
2011-10-07,37.98,37.9,37.98,37.9,83.0
2011-10-10,37.9,37.86,37.9,37.85,157.0
2011-10-11,37.86,37.93,37.93,37.86,643.0
2011-10-12,37.93,37.9,37.93,37.9,79.0
2011-10-13,37.9,37.92,37.92,37.9,92.0
2011-10-14,37.92,37.91,37.92,37.9,89.0
2011-10-17,37.91,37.95,37.95,37.91,123.0
2011-10-18,37.95,37.9,37.95,37.88,462.0
2011-10-19,37.9,37.88,37.9,37.87,63.0
2011-10-20,37.88,37.89,37.89,37.88,159.0
2011-10-21,37.89,37.88,37.89,37.88,98.0
2011-10-24,37.88,37.88,37.88,37.88,92.0
2011-10-25,37.88,37.88,37.89,37.88,47.0
2011-10-26,37.88,37.89,37.89,37.88,32.0
2011-10-27,37.89,37.87,37.89,37.87,183.0
2011-10-28,37.87,37.88,37.89,37.87,62.0
2011-10-31,37.88,37.89,37.9,37.88,320.0
2011-11-01,37.9,37.86,37.9,37.86,252.0
2011-11-02,37.86,37.88,37.89,37.86,149.0
2011-11-03,37.88,37.87,37.88,37.86,155.0
2011-11-04,37.87,37.86,37.87,37.85,105.0
2011-11-07,37.86,37.86,37.87,37.85,146.0
2011-11-08,37.86,37.85,37.86,37.85,62.0
2011-11-09,37.85,37.74,37.85,37.73,342.0
2011-11-10,37.74,37.55,37.75,37.55,587.0
2011-11-11,37.55,37.75,37.75,37.55,291.0
2011-11-14,37.75,37.69,37.84,37.69,419.0
2011-11-15,37.69,37.69,37.79,37.69,17.0
2011-11-16,37.69,37.67,37.71,37.67,193.0
2011-11-17,37.67,37.69,37.71,37.67,80.0
2011-11-18,37.69,37.7,37.75,37.68,86.0
2011-11-21,37.7,37.72,37.76,37.7,143.0
2011-11-22,37.72,37.7,37.79,37.7,507.0
2011-11-23,37.72,37.75,37.83,37.72,245.0
2011-11-25,37.75,37.83,37.83,37.75,157.0
2011-11-28,37.82,37.83,37.84,37.82,114.0
2011-11-29,37.83,37.85,37.88,37.83,281.0
2011-11-30,37.85,37.79,37.85,37.77,198.0
2011-12-01,37.91,37.67,37.91,37.6,247.0
2011-12-02,37.67,37.8,37.8,37.67,111.0
2011-12-05,37.8,37.87,37.88,37.77,214.0
2011-12-06,37.87,37.82,37.9,37.8,190.0
2011-12-07,37.82,37.79,37.85,37.79,192.0
2011-12-08,37.79,37.87,37.87,37.79,117.0
2011-12-09,37.87,37.9,37.95,37.85,123.0
2011-12-12,37.9,38.15,38.17,37.89,267.0
2011-12-13,38.15,38.15,38.17,38.04,377.0
2011-12-14,38.15,38.11,38.17,38.1,234.0
2011-12-15,38.11,38.13,38.13,38.05,211.0
2011-12-16,38.13,38.07,38.13,38.04,140.0
2011-12-19,38.07,38.05,38.12,38.04,302.0
2011-12-20,38.05,38.05,38.07,38.04,206.0
2011-12-21,38.05,38.11,38.11,38.05,170.0
2011-12-22,38.11,38.07,38.12,38.07,146.0
2011-12-23,38.07,38.08,38.12,38.06,212.0
2011-12-27,38.08,38.1,38.11,38.05,229.0
2011-12-28,38.1,38.13,38.13,38.1,191.0
2011-12-29,38.13,38.1,38.14,38.1,138.0
2011-12-30,38.1,38.05,38.1,38.05,180.0
2012-01-03,38.05,38.05,38.05,38.04,154.0
2012-01-04,38.05,38.01,38.05,38.01,165.0
2012-01-05,38.01,38.0,38.03,38.0,94.0
2012-01-06,38.0,37.96,38.03,37.96,94.0
2012-01-09,37.96,37.99,38.0,37.96,71.0
2012-01-10,37.99,38.18,38.18,37.99,249.0
2012-01-11,38.18,38.29,38.29,38.16,391.0
2012-01-12,38.29,38.15,38.29,38.15,709.0
2012-01-13,38.15,38.2,38.24,38.15,380.0
2012-01-17,38.2,38.21,38.22,38.15,769.0
2012-01-18,38.21,38.19,38.21,38.16,715.0
2012-01-19,38.19,38.13,38.19,38.13,114.0
2012-01-20,38.13,38.1,38.13,38.1,71.0
2012-01-23,38.1,38.1,38.11,38.1,57.0
2012-01-24,38.1,38.13,38.13,38.08,141.0
2012-01-25,38.13,38.14,38.14,38.13,83.0
2012-01-26,38.14,38.09,38.14,38.09,57.0
2012-01-27,38.09,38.1,38.1,38.09,54.0
2012-01-30,38.1,38.07,38.14,38.07,77.0
2012-01-31,38.07,38.19,38.19,38.06,390.0
2012-02-01,38.2,38.28,38.28,38.19,1036.0
2012-02-02,38.28,38.34,38.39,38.26,1546.0
2012-02-03,38.35,38.5,38.51,38.34,2558.0
2012-02-06,38.5,38.4,38.51,38.4,1021.0
2012-02-07,38.4,38.34,38.4,38.2,880.0
2012-02-08,38.4,38.45,38.5,38.4,2206.0
2012-02-09,38.45,38.42,38.45,38.4,607.0
2012-02-10,38.49,38.66,38.99,38.44,574.0
2012-02-13,38.66,38.26,38.69,38.26,547.0
2012-02-14,38.26,38.3,38.3,38.07,586.0
2012-02-15,38.3,38.27,38.44,38.22,202.0
2012-02-16,38.27,38.34,38.34,38.27,80.0
2012-02-17,38.34,38.3,38.34,38.29,63.0
2012-02-21,38.3,38.23,38.3,38.22,302.0
2012-02-22,38.23,38.14,38.23,38.13,495.0
2012-02-23,38.14,38.1,38.14,38.09,416.0
2012-02-24,38.1,38.11,38.11,38.09,335.0
2012-02-27,38.13,38.08,38.15,38.08,535.0
2012-02-28,38.08,37.98,38.1,37.95,745.0
2012-02-29,37.98,37.95,38.06,37.95,584.0
2012-03-01,37.95,37.87,37.96,37.87,524.0
2012-03-02,37.86,37.82,37.88,37.8,664.0
2012-03-05,37.82,37.96,38.0,37.8,569.0
2012-03-06,37.96,37.95,38.0,37.93,739.0
2012-03-07,37.95,38.01,38.05,37.95,587.0
2012-03-08,38.01,37.9,38.01,37.9,424.0
2012-03-09,37.91,37.89,37.92,37.86,839.0
2012-03-12,37.9,37.95,37.99,37.89,519.0
2012-03-13,37.95,37.89,37.97,37.89,421.0
2012-03-14,37.89,37.88,37.93,37.88,493.0
2012-03-15,37.88,37.84,37.89,37.83,384.0
2012-03-16,37.84,37.91,38.03,37.84,164.0
2012-03-19,38.02,38.03,38.08,37.91,220.0
2012-03-20,38.03,38.01,38.06,38.01,172.0
2012-03-21,38.01,38.03,38.08,38.0,251.0
2012-03-22,38.03,38.01,38.08,38.0,262.0
2012-03-23,38.01,38.0,38.04,38.0,195.0
2012-03-26,38.0,38.12,38.16,38.0,298.0
2012-03-27,38.12,38.09,38.17,38.09,172.0
2012-03-28,38.09,38.04,38.11,38.02,182.0
2012-03-29,38.04,38.0,38.04,37.98,339.0
2012-03-30,38.0,38.0,38.03,38.0,185.0
2012-04-02,38.0,37.97,38.01,37.97,145.0
2012-04-03,37.97,37.97,37.97,37.92,222.0
2012-04-04,37.97,37.95,38.04,37.94,291.0
2012-04-05,37.95,37.96,38.04,37.95,65.0
2012-04-09,37.96,38.14,38.14,37.94,553.0
2012-04-10,38.14,38.01,38.14,38.01,43.0
2012-04-11,38.01,38.11,38.14,38.01,50.0
2012-04-12,38.11,38.27,38.27,38.11,197.0
2012-04-13,38.26,38.19,38.26,38.19,124.0
2012-04-16,38.19,38.2,38.22,38.18,195.0
2012-04-17,38.2,38.19,38.2,38.18,263.0
2012-04-18,38.19,38.23,38.24,38.18,430.0
2012-04-19,38.23,38.21,38.29,38.17,605.0
2012-04-20,38.3,38.12,38.5,38.11,361.0
2012-04-23,38.12,37.95,38.12,37.7,476.0
2012-04-24,37.95,37.83,38.0,37.81,746.0
2012-04-25,37.83,37.89,37.91,37.83,301.0
2012-04-26,37.89,37.99,37.99,37.89,128.0
2012-04-27,37.99,37.86,37.99,37.85,104.0
2012-04-30,37.86,37.91,37.95,37.86,152.0
2012-05-01,37.91,38.0,38.0,37.89,279.0
2012-05-02,38.0,38.23,38.23,38.0,488.0
2012-05-03,38.21,38.26,38.29,38.21,473.0
2012-05-04,38.26,38.49,38.71,38.26,1002.0
2012-05-07,38.49,38.46,38.55,38.36,533.0
2012-05-08,38.46,38.5,38.53,38.4,282.0
2012-05-09,38.5,38.4,38.5,38.32,310.0
2012-05-10,38.4,38.42,38.43,38.37,95.0
2012-05-11,38.42,38.33,38.42,38.32,177.0
2012-05-14,38.36,38.37,38.38,38.33,69.0
2012-05-15,38.37,38.38,38.42,38.37,142.0
2012-05-16,38.38,38.38,38.39,38.35,179.0
2012-05-17,38.38,38.38,38.38,38.32,92.0
2012-05-18,38.38,38.42,38.42,38.32,193.0
2012-05-21,38.42,38.4,38.43,38.32,222.0
2012-05-22,38.4,38.35,38.5,38.31,499.0
2012-05-23,38.35,38.36,38.51,38.34,294.0
2012-05-24,38.36,38.5,38.51,38.34,387.0
2012-05-25,38.5,38.39,38.5,38.34,368.0
2012-05-29,38.39,38.5,38.5,38.35,709.0
2012-05-30,38.5,38.49,38.55,38.49,344.0
2012-05-31,38.49,38.58,38.59,38.41,566.0
2012-06-01,38.58,38.69,38.69,38.57,401.0
2012-06-04,38.69,38.64,38.75,38.6,551.0
2012-06-05,38.64,38.62,38.64,38.57,261.0
2012-06-06,38.62,38.51,38.66,38.51,305.0
2012-06-07,38.51,38.5,38.51,38.46,301.0
2012-06-08,38.5,38.63,38.65,38.49,457.0
2012-06-11,38.63,38.6,38.63,38.58,294.0
2012-06-12,38.58,38.53,38.58,38.52,146.0
2012-06-13,38.57,38.78,38.8,38.52,740.0
2012-06-14,38.78,38.78,38.78,38.72,286.0
2012-06-15,38.76,38.79,38.81,38.62,529.0
2012-06-18,38.79,38.75,38.79,38.71,233.0
2012-06-19,38.75,38.8,38.81,38.72,603.0
2012-06-20,38.81,38.84,38.88,38.81,412.0
2012-06-21,38.84,38.75,38.85,38.73,417.0
2012-06-22,38.75,38.71,38.76,38.71,188.0
2012-06-25,38.71,38.68,38.72,38.68,744.0
2012-06-26,38.68,38.8,38.8,38.66,643.0
2012-06-27,38.8,38.81,38.82,38.71,571.0
2012-06-28,38.8,38.92,38.93,38.69,701.0
2012-06-29,38.92,39.42,39.42,38.76,615.0
2012-07-02,39.42,39.24,39.45,39.2,980.0
2012-07-03,39.27,39.48,39.48,39.24,771.0
2012-07-05,39.45,39.18,39.49,39.18,634.0
2012-07-06,39.18,39.2,39.3,39.15,253.0
2012-07-09,39.2,39.13,39.2,39.13,397.0
2012-07-10,39.13,39.16,39.16,39.09,491.0
2012-07-11,39.16,39.23,39.23,39.15,271.0
2012-07-12,39.23,39.14,39.3,39.14,281.0
2012-07-13,39.14,39.09,39.14,39.09,340.0
2012-07-16,39.09,39.0,39.09,38.97,344.0
2012-07-17,39.0,38.99,39.02,38.98,94.0
2012-07-18,38.99,39.07,39.07,38.99,224.0
2012-07-19,39.07,39.08,39.12,39.07,307.0
2012-07-20,39.08,38.83,39.08,38.83,406.0
2012-07-23,38.83,38.94,38.97,38.83,209.0
2012-07-24,38.94,38.9,38.94,38.89,109.0
2012-07-25,38.9,38.73,38.9,38.73,309.0
2012-07-26,38.73,38.66,38.75,38.66,398.0
2012-07-27,38.66,38.71,38.72,38.66,219.0
2012-07-30,38.71,38.85,38.85,38.71,125.0
2012-07-31,38.85,38.72,38.85,38.71,137.0
2012-08-01,38.72,38.7,38.73,38.7,166.0
2012-08-02,38.7,38.69,38.74,38.69,357.0
2012-08-03,38.69,38.55,38.69,38.55,176.0
2012-08-06,38.54,38.59,38.63,38.53,275.0
2012-08-07,38.59,38.65,38.65,38.59,214.0
2012-08-08,38.65,38.6,38.65,38.58,179.0
2012-08-09,38.6,38.52,38.6,38.52,222.0
2012-08-10,38.52,38.47,38.55,38.47,640.0
2012-08-13,38.47,38.41,38.47,38.37,1432.0
2012-08-14,38.43,38.44,38.44,38.37,733.0
2012-08-15,38.44,38.48,38.53,38.44,1451.0
2012-08-16,38.48,38.48,38.57,38.48,568.0
2012-08-17,38.48,38.49,38.49,38.45,473.0
2012-08-20,38.49,38.51,38.57,38.49,458.0
2012-08-21,38.51,38.66,38.66,38.51,885.0
2012-08-22,38.66,38.61,38.7,38.57,339.0
2012-08-23,38.61,38.66,38.66,38.6,243.0
2012-08-24,38.66,38.75,38.75,38.66,154.0
2012-08-27,38.69,38.73,38.79,38.69,279.0
2012-08-28,38.73,38.72,38.79,38.71,202.0
2012-08-29,38.72,38.82,38.82,38.71,103.0
2012-08-30,38.82,38.76,38.9,38.76,303.0
2012-08-31,38.76,38.8,38.8,38.73,141.0
2012-09-04,38.8,38.8,38.81,38.75,186.0
2012-09-05,38.8,38.86,38.9,38.8,368.0
2012-09-06,38.99,38.86,38.99,38.61,396.0
2012-09-07,38.86,39.0,39.16,38.86,541.0
2012-09-10,39.0,39.22,39.3,39.0,1159.0
2012-09-11,39.22,39.15,39.25,39.01,186.0
2012-09-12,39.13,39.04,39.13,39.04,84.0
2012-09-13,39.04,39.02,39.05,38.9,349.0
2012-09-14,39.02,38.89,39.02,38.89,134.0
2012-09-17,38.89,38.88,38.96,38.72,187.0
2012-09-18,38.88,38.5,38.9,38.5,915.0
2012-09-19,38.5,38.58,38.65,38.37,1193.0
2012-09-20,38.58,38.57,38.58,38.48,112.0
2012-09-21,38.7,38.68,38.74,38.56,96.0
2012-09-24,38.68,38.68,38.72,38.64,138.0
2012-09-25,38.68,38.63,38.68,38.58,124.0
2012-09-26,38.64,38.59,38.64,38.57,54.0
2012-09-27,38.59,38.59,38.63,38.59,30.0
2012-09-28,38.59,38.63,38.63,38.56,213.0
2012-10-01,38.63,38.56,38.64,38.56,95.0
2012-10-02,38.56,38.6,38.61,38.56,51.0
2012-10-03,38.6,38.52,38.6,38.51,108.0
2012-10-04,38.52,38.51,38.6,38.49,98.0
2012-10-05,38.51,38.58,38.58,38.51,30.0
2012-10-08,38.59,38.58,38.6,38.53,45.0
2012-10-09,38.58,38.57,38.58,38.53,64.0
2012-10-10,38.57,38.45,38.57,38.4,645.0
2012-10-11,38.45,38.51,38.56,38.45,107.0
2012-10-12,38.51,38.45,38.56,38.45,418.0
2012-10-15,38.42,38.45,38.57,38.42,252.0
2012-10-16,38.45,38.56,38.56,38.45,48.0
2012-10-17,38.56,38.51,38.56,38.5,44.0
2012-10-18,38.51,38.63,38.63,38.51,85.0
2012-10-19,38.63,38.7,38.7,38.5,174.0
2012-10-22,38.7,38.57,38.71,38.55,36.0
2012-10-23,38.57,38.57,38.6,38.57,8.0
2012-10-24,38.57,38.55,38.57,38.41,177.0
2012-10-25,38.55,38.47,38.6,38.46,42.0
2012-10-26,38.47,38.58,38.6,38.47,25.0
2012-10-31,38.58,38.59,38.65,38.51,76.0
2012-11-01,38.59,38.59,38.59,38.55,10.0
2012-11-02,38.59,38.78,38.78,38.59,234.0
2012-11-05,38.78,38.79,38.84,38.78,195.0
2012-11-06,38.78,38.73,38.78,38.72,74.0
2012-11-07,38.73,38.72,38.73,38.71,21.0
2012-11-08,38.72,38.7,38.72,38.61,224.0
2012-11-09,38.7,38.63,38.71,38.63,85.0
2012-11-12,38.63,38.62,38.64,38.61,75.0
2012-11-13,38.62,38.47,38.68,38.47,331.0
2012-11-14,38.47,38.53,38.68,38.45,512.0
2012-11-15,38.51,38.51,38.8,38.27,523.0
2012-11-16,38.51,38.52,38.61,38.5,279.0
2012-11-19,38.52,38.5,38.62,38.5,256.0
2012-11-20,38.5,38.6,38.6,38.5,540.0
2012-11-21,38.6,38.5,38.6,38.5,539.0
2012-11-23,38.5,38.55,38.55,38.5,113.0
2012-11-26,38.55,38.32,38.55,38.32,758.0
2012-11-27,38.32,38.3,38.43,38.29,662.0
2012-11-28,38.35,38.43,38.43,38.35,322.0
2012-11-29,38.43,38.44,38.44,38.35,120.0
2012-11-30,38.44,38.49,38.51,38.44,163.0
2012-12-03,38.49,38.3,38.49,38.3,256.0
2012-12-04,38.3,38.4,38.4,38.3,25.0
2012-12-05,38.4,38.4,38.4,38.36,71.0
2012-12-06,38.4,38.35,38.4,38.35,78.0
2012-12-07,38.35,38.4,38.4,38.35,52.0
2012-12-10,38.4,38.42,38.51,38.38,405.0
2012-12-11,38.42,38.46,38.53,38.42,119.0
2012-12-12,38.46,38.58,38.61,38.46,256.0
2012-12-13,38.58,38.51,38.65,38.51,56.0
2012-12-14,38.51,38.5,38.55,38.5,193.0
2012-12-17,38.5,38.4,38.5,38.4,321.0
2012-12-18,38.4,38.42,38.42,38.38,320.0
2012-12-19,38.42,38.42,38.44,38.38,96.0
2012-12-20,38.42,38.38,38.42,38.38,144.0
2012-12-21,38.38,38.4,38.41,38.37,51.0
2012-12-24,38.4,38.39,38.45,38.39,396.0
2012-12-26,38.39,38.4,38.4,38.39,189.0
2012-12-27,38.4,38.39,38.4,38.39,177.0
2012-12-28,38.39,38.37,38.45,38.37,329.0
2012-12-31,38.36,38.34,38.4,38.34,449.0
2013-01-02,38.34,38.27,38.35,38.27,468.0
2013-01-03,38.27,38.29,38.38,38.26,249.0
2013-01-04,38.29,38.3,38.39,38.28,201.0
2013-01-07,38.3,38.25,38.3,38.25,220.0
2013-01-08,38.25,38.3,38.43,38.25,213.0
2013-01-09,38.3,38.49,38.5,38.3,283.0
2013-01-10,38.49,38.43,38.5,38.42,303.0
2013-01-11,38.5,38.54,38.63,38.48,367.0
2013-01-14,38.59,38.54,38.6,38.54,255.0
2013-01-15,38.54,38.61,38.61,38.52,289.0
2013-01-16,38.61,38.74,38.75,38.6,600.0
2013-01-17,38.74,38.87,38.87,38.67,657.0
2013-01-18,38.87,38.79,38.88,38.77,238.0
2013-01-22,38.79,38.75,38.79,38.75,359.0
2013-01-23,38.75,38.75,38.77,38.67,578.0
2013-01-24,38.75,38.78,38.79,38.75,223.0
2013-01-25,38.78,38.87,38.88,38.78,732.0
2013-01-28,38.99,39.34,39.43,38.99,1608.0
2013-01-29,39.34,39.78,39.79,39.32,1574.0
2013-01-30,39.79,39.7,39.82,39.63,1486.0
2013-01-31,39.7,39.6,39.72,39.6,953.0
2013-02-01,39.6,39.71,39.73,39.6,623.0
2013-02-04,39.72,39.84,39.85,39.72,772.0
2013-02-05,39.84,39.87,39.87,39.78,930.0
2013-02-06,39.87,40.1,40.18,39.87,1883.0
2013-02-07,40.1,40.15,40.17,40.05,837.0
2013-02-08,40.15,39.97,40.15,39.85,1040.0
2013-02-11,39.97,39.85,39.97,39.82,216.0
2013-02-12,39.85,39.87,39.88,39.8,375.0
2013-02-13,39.87,39.7,39.87,39.63,504.0
2013-02-14,39.63,39.76,39.77,39.63,256.0
2013-02-15,39.76,39.68,39.76,39.62,440.0
2013-02-19,39.68,39.68,39.7,39.68,96.0
2013-02-20,39.68,39.71,39.71,39.65,314.0
2013-02-21,39.71,39.97,39.97,39.7,314.0
2013-02-22,39.97,39.93,39.99,39.91,361.0
2013-02-25,39.93,39.83,39.94,39.83,570.0
2013-02-26,39.83,39.83,39.9,39.83,96.0
2013-02-27,39.83,39.7,39.83,39.67,211.0
2013-02-28,39.7,39.83,39.83,39.7,179.0
2013-03-01,39.83,39.8,39.85,39.71,159.0
